DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34556,64397,04/03/2019,04:56:20,15,0,26.7,0.9,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,05:03:34,15,0,29.1,1.0,434.6,434.5,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,05:44:32,15,0,27.3,1.1,536.1,536.0,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:02:58,15,0,24.9,1.0,1106.4,1106.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:05:17,15,0,32.7,1.0,138.5,138.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:09:02,15,0,19.3,1.0,225.6,225.5,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:10:30,15,0,28.9,1.0,87.9,87.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:16:17,15,0,28.8,1.0,346.7,346.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:18:38,15,0,25.1,1.0,141.5,141.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:22:28,15,0,27.2,1.0,229.8,229.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:24:38,15,0,27.6,1.0,130.2,130.1,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:28:33,15,0,37.2,1.1,234.9,234.8,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:36:22,15,0,31.6,1.1,468.5,468.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:36:52,15,0,26.7,1.0,30.0,29.9,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:44:22,15,0,22.0,1.0,450.5,450.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,06:47:45,15,0,20.3,1.1,202.3,202.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:00:55,15,0,22.4,1.0,790.4,790.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:10:21,15,0,28.6,1.0,566.0,565.9,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:13:00,15,0,24.1,1.0,158.8,158.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:18:22,15,0,30.2,1.0,322.1,321.9,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/03/2019,07:19:06,14,1,28.2,1.3,8566.2,8566.2,2,1,1.00,M/C,W
IND,208,34556,64397,04/03/2019,07:33:08,15,0,20.5,1.0,885.8,885.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:34:35,15,0,19.7,0.9,87.1,86.9,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:39:26,15,0,21.4,1.1,291.5,291.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:42:39,15,0,24.6,1.0,193.1,192.9,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:49:29,15,0,27.6,1.0,410.0,409.8,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,07:53:37,15,0,29.4,1.0,247.9,247.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,08:05:44,15,0,29.8,1.1,726.9,726.8,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,08:06:16,15,0,19.8,1.0,31.4,31.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,08:14:53,15,0,28.4,1.1,517.6,517.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,08:15:11,15,0,20.8,1.0,17.8,17.7,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/03/2019,08:15:20,15,1,22.1,1.0,3374.1,3374.0,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:15:23,15,1,5.0,1.0,2.9,2.9,2,1,0.75,CYCLE,W
IND,208,34556,64398,04/03/2019,08:19:24,15,1,12.3,1.0,241.3,240.4,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/03/2019,08:24:44,15,0,26.2,1.0,572.6,572.5,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/03/2019,08:25:25,15,1,29.8,1.0,305.6,304.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:25:57,15,1,9.5,0.8,32.4,32.4,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:26:49,15,1,11.8,0.8,51.6,51.2,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:26:52,15,1,10.7,0.9,3.4,3.2,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:31:31,15,1,12.5,1.0,278.7,278.4,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:35:06,15,1,14.1,1.0,214.9,214.6,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:35:09,15,1,15.7,0.9,2.9,2.6,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,08:35:12,15,1,13.9,1.1,3.7,3.6,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/03/2019,08:41:30,15,0,30.2,1.0,1006.4,1006.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,04/03/2019,08:54:09,15,0,12.9,1.0,759.3,759.1,2,1,1.00,CYCLE,E
IND,208,34556,64398,04/03/2019,09:05:12,15,1,26.0,1.1,1799.8,1799.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,04/03/2019,09:10:16,15,1,21.2,1.1,303.8,303.6,2,1,1.00,CYCLE,W
IND,208,34556,64397,04/03/2019,09:18:40,15,0,28.2,1.0,1123.1,1121.5,2,1,1.00,CYCLE,E
