DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,07/01/2015,11:45:00,15,1,35.4,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,6592,59453,07/01/2015,11:45:47,15,0,20.9,1.1,46.5,46.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:46:01,15,0,24.6,1.1,14.1,14.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:46:39,15,0,29.5,1.0,38.6,38.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,07/01/2015,11:47:22,15,1,20.9,1.0,60.7,60.4,2,1,1.00,CYCLE,N
IND,208,6592,59453,07/01/2015,11:49:39,15,0,30.0,1.0,179.8,179.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:51:54,15,0,27.6,1.0,135.1,134.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:51:57,15,0,20.6,1.0,2.3,2.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:52:33,15,0,25.9,1.1,36.6,36.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,07/01/2015,11:56:13,15,1,20.1,1.0,530.8,530.6,2,1,1.00,CYCLE,N
IND,208,6592,59452,07/01/2015,11:56:13,15,1,20.8,1.0,0.3,0.1,2,1,1.00,CYCLE,N
IND,208,6592,59453,07/01/2015,11:57:19,15,0,19.0,1.1,286.3,286.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:57:30,15,0,17.1,1.1,10.3,10.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:57:31,15,0,18.7,1.1,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:57:33,15,0,17.8,1.1,2.1,1.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:59:02,15,0,16.9,1.0,89.9,89.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,11:59:05,15,0,23.0,1.1,2.8,2.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,12:01:15,15,0,19.4,1.1,129.6,129.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,12:04:35,15,0,29.0,1.0,33.1,32.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,07/01/2015,12:10:00,15,1,27.8,1.0,826.7,826.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,07/01/2015,12:10:09,15,0,24.3,1.0,334.2,334.1,2,1,1.00,CYCLE,S
IND,208,6592,59452,07/01/2015,12:10:46,15,1,18.4,1.1,46.2,46.1,2,1,1.00,CYCLE,N
IND,208,6592,59452,07/01/2015,12:12:38,15,1,21.8,1.0,111.4,111.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,07/01/2015,12:14:57,15,0,25.1,1.0,287.2,287.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,07/01/2015,12:15:43,15,0,19.3,1.0,46.4,46.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,07/01/2015,12:15:54,15,1,30.6,1.0,196.1,195.9,2,1,1.00,CYCLE,N
