DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10223,59443,07/01/2015,11:46:03,15,0,20.9,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,11:47:37,15,1,17.1,1.1,93.4,93.5,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,12:01:29,15,0,26.5,1.0,925.8,925.6,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,12:11:24,15,0,23.9,1.1,594.5,594.3,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,12:46:40,15,1,16.5,1.0,3543.3,3543.1,2,1,1.00,CYCLE,S
IND,208,10223,59444,07/01/2015,12:54:26,15,1,16.1,1.0,465.9,465.7,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,13:04:14,15,0,30.4,1.1,3170.2,3170.1,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,13:13:25,15,0,21.3,1.0,551.5,551.4,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,13:21:15,15,1,22.3,1.0,1608.7,1608.5,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,13:31:29,15,0,29.9,1.1,1083.7,1083.5,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,13:43:59,15,1,22.0,1.0,1364.8,1364.6,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,14:18:43,15,0,20.0,1.1,2834.1,2834.0,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,14:18:43,15,0,20.0,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,15:08:59,15,0,5.7,0.9,986.0,985.8,2,1,0.80,CYCLE,N
IND,208,10223,59443,07/01/2015,15:11:02,15,0,30.5,1.1,122.8,122.5,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,15:19:04,15,0,31.0,1.0,481.6,481.5,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,15:22:21,15,1,20.8,1.0,5901.3,5901.2,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,15:44:12,15,0,39.0,1.0,1508.4,1508.2,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,15:46:36,15,0,29.5,1.0,143.6,143.5,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,15:49:57,15,0,31.6,1.0,201.3,201.2,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,15:53:13,15,1,12.7,1.0,1852.5,1852.4,2,1,0.86,CYCLE,S
IND,208,10223,59444,07/01/2015,15:53:25,15,1,10.4,0.9,11.6,11.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,07/01/2015,15:53:26,15,1,10.3,1.1,1.0,0.7,2,1,0.50,CYCLE,S
IND,208,10223,59443,07/01/2015,15:53:26,15,0,10.3,1.1,0.0,0.0,2,1,0.50,CYCLE,N
IND,208,10223,59444,07/01/2015,15:55:10,15,1,5.4,1.0,104.2,103.6,2,1,1.11,CYCLE,S
IND,208,10223,59444,07/01/2015,15:55:10,15,1,5.4,1.0,0.0,0.0,2,1,1.11,CYCLE,S
IND,208,10223,59443,07/01/2015,16:11:23,15,0,24.8,1.1,1285.8,1285.7,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,16:16:15,15,0,35.2,1.1,291.6,291.4,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,16:32:19,15,1,18.6,1.1,2229.3,2228.2,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,16:33:33,15,0,33.2,1.1,1038.2,1038.1,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,16:34:04,15,1,20.6,1.0,104.8,104.6,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,16:41:07,15,0,26.5,1.1,453.8,453.7,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,16:43:05,15,0,25.6,1.0,118.5,118.3,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,16:43:06,15,0,24.7,1.0,0.5,0.4,2,1,1.00,CYCLE,N
IND,208,10223,59443,07/01/2015,16:43:06,15,0,24.0,1.1,0.4,0.2,2,1,1.00,CYCLE,N
IND,208,10223,59444,07/01/2015,16:43:55,15,1,16.6,1.1,590.5,590.3,2,1,1.00,CYCLE,S
IND,208,10223,59443,07/01/2015,16:44:05,15,0,33.0,1.0,59.4,59.2,2,1,1.00,CYCLE,N
