DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8180,59449,07/01/2015,11:47:28,15,1,22.3,1.1,95.4,95.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,11:49:22,15,1,20.9,1.0,76.4,76.4,2,1,1.00,CYCLE,S
IND,208,8180,59448,07/01/2015,11:53:50,15,0,16.1,1.0,376.2,374.2,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,12:04:33,15,0,13.0,1.1,643.4,643.2,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,12:05:32,15,0,3.1,1.2,59.5,59.2,2,1,0.50,CYCLE,N
IND,208,8180,59448,07/01/2015,12:05:32,15,0,3.1,1.2,0.0,0.0,2,1,0.50,CYCLE,N
IND,208,8180,59448,07/01/2015,12:06:18,15,0,13.3,1.0,45.2,43.2,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,12:06:19,15,0,13.5,1.0,1.3,1.0,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,12:13:17,15,0,18.2,1.1,417.9,417.6,2,1,1.00,CYCLE,N
IND,208,8180,59449,07/01/2015,12:18:58,15,1,20.7,1.1,1775.9,1775.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,12:19:00,15,1,20.3,1.1,1.8,1.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,12:29:54,15,1,24.7,1.0,654.0,653.8,2,1,1.00,CYCLE,S
IND,208,8180,59448,07/01/2015,12:32:27,15,0,11.4,1.0,532.2,530.3,2,1,1.00,CYCLE,N
IND,208,8180,59449,07/01/2015,12:35:17,15,1,13.6,1.0,322.9,322.8,2,1,1.00,CYCLE,S
IND,208,8180,59448,07/01/2015,12:37:00,15,0,18.7,1.1,273.2,272.8,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,12:45:02,15,0,15.8,1.1,481.6,481.4,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:05:10,15,0,13.7,1.0,1208.0,1207.7,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:07:59,15,0,17.7,1.0,168.8,168.5,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:09:17,15,0,16.6,1.0,78.3,78.2,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:11:44,15,0,15.1,1.1,147.6,147.3,2,1,1.00,CYCLE,N
IND,208,8180,59449,07/01/2015,13:12:15,15,1,15.0,1.1,2218.3,2218.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,13:12:16,15,1,15.4,1.1,1.1,0.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,13:12:19,15,1,15.6,1.0,2.6,2.3,2,1,1.00,CYCLE,S
IND,208,8180,59448,07/01/2015,13:15:59,15,0,12.6,1.1,254.6,254.3,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:16:02,15,0,12.2,1.1,3.2,2.9,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:16:18,15,0,15.2,1.0,16.0,15.6,2,1,1.00,CYCLE,N
IND,208,8180,59449,07/01/2015,13:17:52,15,1,16.7,1.0,333.1,332.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,13:23:11,15,1,22.4,1.0,319.4,319.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,07/01/2015,13:25:53,15,1,16.2,1.1,161.9,161.8,2,1,1.00,CYCLE,S
IND,208,8180,59448,07/01/2015,13:34:10,15,0,11.2,1.0,1071.8,1071.6,2,1,1.00,CYCLE,N
IND,208,8180,59448,07/01/2015,13:37:47,15,0,17.0,1.1,217.0,216.6,2,1,1.00,CYCLE,N
IND,208,8180,59449,07/01/2015,13:41:27,15,1,23.2,1.1,254.8,254.6,2,1,1.00,CYCLE,S
