DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9999,32153,02/03/2020,00:09:15,15,2,18.4,1.1,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,00:34:41,15,2,28.1,1.1,402.8,402.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,00:51:07,15,2,20.1,1.0,986.2,986.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,02:03:34,15,2,21.1,1.0,4346.4,4346.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,03:11:52,15,2,21.1,1.0,4097.8,4097.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,03:45:41,15,2,26.7,0.9,2029.9,2029.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,03:55:03,15,2,21.2,1.1,561.5,561.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,04:12:04,15,2,17.1,1.0,1020.7,1020.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,04:32:19,15,2,34.3,1.0,1215.6,1215.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,04:50:37,15,2,22.1,1.0,1097.8,1097.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,04:56:02,15,2,18.0,1.1,325.3,325.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:20:41,15,2,17.7,1.0,196.2,195.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:22:19,15,2,17.2,1.0,97.9,97.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:25:44,15,2,14.3,1.0,205.3,205.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:26:06,15,2,16.8,1.0,22.2,21.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:29:06,15,2,18.8,1.0,179.2,178.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:29:33,15,2,32.8,1.1,27.4,27.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:32:13,15,2,21.7,1.0,159.8,159.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:32:36,15,2,16.4,1.0,23.2,23.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:33:53,15,2,22.4,1.0,76.7,76.5,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:37:35,15,2,32.0,0.9,222.1,222.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:37:59,15,2,21.9,1.0,24.3,24.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:40:11,15,2,15.5,1.0,132.1,132.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:41:51,15,2,19.2,1.0,99.8,99.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:44:15,15,2,19.1,1.0,144.0,143.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:45:40,15,2,21.7,1.1,84.8,84.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:47:18,15,2,17.7,1.0,97.7,97.5,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:48:53,15,2,24.4,1.1,95.5,95.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:49:25,15,2,24.0,1.0,31.4,31.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:51:21,15,2,20.7,1.1,116.1,116.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,05:51:37,15,2,18.0,0.9,16.6,16.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:01:59,15,2,15.5,1.0,183.3,181.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:03:40,15,2,18.9,1.0,101.2,101.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:04:51,15,2,17.2,1.0,70.5,70.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:07:39,15,2,25.0,1.1,11.9,11.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:08:13,15,2,18.2,1.1,34.8,34.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:08:23,15,2,20.9,1.0,9.8,9.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:09:27,15,2,19.2,1.0,64.0,63.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:09:43,15,2,20.2,1.1,16.0,15.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:10:12,15,2,24.5,1.0,28.6,28.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:10:45,15,2,15.7,1.1,33.5,33.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:12:30,15,2,15.8,1.0,35.1,34.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:13:23,15,2,22.6,1.1,53.6,53.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:15:21,15,2,24.6,1.0,117.9,117.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:16:18,15,2,24.4,1.0,56.3,56.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:17:29,15,2,25.7,1.0,71.8,71.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:17:32,15,2,21.9,1.1,2.4,2.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:17:38,15,2,22.7,1.0,6.0,5.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:19:42,15,2,27.1,1.0,124.5,124.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:20:07,15,2,17.0,1.0,24.4,24.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:21:57,15,2,22.5,1.0,110.7,110.5,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:22:32,15,2,18.2,1.1,34.3,34.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:24:04,15,2,19.3,1.0,21.7,21.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:25:41,15,2,20.9,1.0,96.9,96.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:25:51,15,2,19.4,1.0,10.2,10.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:21,15,2,30.1,1.0,89.9,89.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:30,15,2,25.5,1.0,8.5,8.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:41,15,2,23.3,1.0,11.3,11.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:42,15,2,22.6,1.0,1.0,0.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:45,15,2,24.4,1.1,3.4,3.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:48,15,2,16.3,1.0,2.3,2.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:27:55,15,2,14.6,1.0,7.4,7.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:28:14,15,2,18.6,1.1,18.9,18.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:29:39,15,2,20.5,1.0,85.3,85.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:30:04,15,2,22.0,1.0,24.6,24.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:31:11,15,2,15.8,1.1,67.4,67.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:32:32,15,2,26.2,1.0,81.2,81.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:32:42,15,2,21.7,1.1,9.5,9.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:32:55,15,2,18.7,1.0,13.1,12.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:32:59,15,2,20.8,0.8,4.6,4.4,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:33:37,15,2,19.9,1.0,37.9,37.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:34:02,15,2,17.9,1.1,24.8,24.6,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:35:35,15,2,16.5,1.1,92.6,92.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:35:43,15,2,17.7,1.0,8.4,8.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:36:09,15,2,26.3,1.1,25.9,25.7,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:36:34,15,2,15.0,1.0,25.3,25.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:36:43,15,2,25.8,1.0,8.2,8.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:36:44,15,2,25.7,1.0,1.0,0.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:36:45,15,2,25.5,1.0,1.6,1.5,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:37:03,15,2,22.8,1.1,18.1,18.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:39:05,15,2,27.8,1.0,122.0,121.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:39:06,15,2,27.4,1.0,0.5,0.3,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:39:16,15,2,22.9,1.1,10.1,9.9,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:39:35,15,2,18.9,1.1,19.3,19.1,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:41:42,15,2,25.7,1.0,127.3,127.0,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:41:53,15,2,21.6,1.0,10.4,10.2,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:41:58,15,2,24.1,1.0,4.9,4.8,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:42:11,15,2,20.7,1.1,13.6,13.5,2,1,1.00,CYCLE,S
IND,208,9999,32153,02/03/2020,06:42:13,15,2,17.4,1.0,1.6,1.4,2,1,1.00,CYCLE,S
