DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6415,59485,23/03/2020,04:05:23,15,0,19.7,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,6415,59486,23/03/2020,04:10:19,15,1,33.7,1.0,296.6,296.6,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,04:11:10,15,1,26.1,1.1,51.0,50.9,2,1,1.00,CYCLE,W
IND,208,6415,59485,23/03/2020,04:14:30,15,0,23.1,0.9,547.7,547.5,2,1,1.00,CYCLE,E
IND,208,6415,59486,23/03/2020,04:18:10,15,1,29.8,1.1,419.6,419.5,2,1,1.00,CYCLE,W
IND,208,6415,59485,23/03/2020,04:32:24,15,0,22.5,1.0,1074.1,1073.9,2,1,1.00,CYCLE,E
IND,208,6415,59486,23/03/2020,04:47:10,15,1,29.1,1.0,1740.1,1740.0,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,04:49:42,15,1,26.6,1.1,151.7,151.5,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,04:51:47,15,1,30.3,1.0,125.4,125.3,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,04:56:04,15,1,31.1,1.0,257.1,257.0,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:13:17,15,1,25.5,1.0,1032.8,1032.7,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:14:46,15,1,29.9,1.0,89.1,89.0,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:15:27,15,1,30.7,1.0,41.2,41.1,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:15:52,15,1,26.4,1.0,24.9,24.8,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:20:14,15,1,29.7,1.1,261.8,261.6,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:20:35,15,1,31.7,1.0,21.4,21.2,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:23:10,15,1,30.0,1.0,154.4,154.3,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:23:18,15,1,32.8,1.0,8.3,8.1,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:24:28,15,1,32.5,1.0,70.1,70.0,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:30:21,15,1,32.2,1.1,352.8,352.7,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:30:41,15,1,24.6,1.0,20.4,20.3,2,1,1.00,CYCLE,W
IND,208,6415,59486,23/03/2020,05:34:15,15,1,28.9,1.0,213.7,213.6,2,1,1.00,CYCLE,W
IND,208,6415,59485,23/03/2020,05:34:25,15,0,28.5,1.0,1617.1,1616.9,2,1,1.00,CYCLE,E
