DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6596,59454,23/03/2020,04:07:23,15,0,23.6,1.0,10480.9,10479.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,04:17:13,15,0,21.0,1.1,590.0,589.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,04:28:20,15,0,24.2,1.1,667.1,667.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,04:31:19,15,0,21.9,1.1,179.0,178.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,04:47:57,15,0,23.9,1.1,997.7,997.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,04:57:06,15,0,25.8,1.0,549.3,549.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:00:56,15,0,25.4,1.1,229.9,229.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:04:26,15,0,28.9,1.0,210.0,209.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:11:11,15,0,27.7,1.0,404.8,404.6,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:13:12,15,1,13.8,1.1,14429.7,14429.8,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:13:32,15,0,19.5,1.0,140.9,140.8,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:13:50,15,1,15.9,1.0,38.0,37.7,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:15:10,15,0,23.1,1.1,98.3,98.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:17:17,15,0,16.8,1.0,127.2,127.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:23:57,15,0,25.7,1.0,400.3,400.1,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:27:24,15,1,16.7,1.0,814.2,814.0,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:30:29,15,0,24.9,1.1,391.5,391.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:32:12,15,0,20.9,1.0,103.0,102.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:32:50,15,0,20.3,1.0,38.3,38.2,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:34:01,15,1,22.3,1.0,396.9,396.7,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:35:24,15,0,21.0,1.0,154.2,154.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:37:15,15,0,25.3,1.0,110.8,110.6,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:37:38,15,1,18.8,1.1,216.8,216.7,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:40:40,15,0,27.9,1.0,205.1,205.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:44:38,15,0,19.1,1.1,237.6,237.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:45:19,15,0,19.3,1.0,40.6,40.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:47:27,15,0,23.5,1.0,128.3,128.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:47:35,15,0,28.1,1.1,8.5,8.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:47:50,15,0,26.6,1.0,14.1,14.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:50:10,15,0,25.6,1.0,140.4,140.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:50:20,15,0,27.9,1.0,9.8,9.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:50:53,15,0,24.4,1.1,33.3,33.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:51:21,15,0,18.7,1.0,28.3,28.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:51:24,15,0,27.2,1.0,2.3,2.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:51:24,15,0,27.8,1.0,0.8,0.7,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,05:52:09,15,1,21.7,1.0,871.2,871.0,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,05:52:29,15,0,23.7,1.0,64.9,64.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:54:02,15,0,17.0,1.1,92.5,92.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:54:03,15,0,22.3,1.0,1.0,0.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:56:32,15,0,23.7,1.1,149.5,149.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,05:57:04,15,0,30.9,1.1,31.8,31.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:00:17,15,0,16.6,1.1,192.9,192.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:00:51,15,0,22.2,1.1,33.7,33.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:00:59,15,0,13.8,1.0,8.0,7.9,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:01:14,15,1,17.1,1.1,545.1,544.9,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:01:52,15,0,16.5,1.1,53.3,53.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:02:50,15,0,28.3,1.0,57.8,57.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:03:29,15,0,26.4,1.1,38.8,38.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:03:38,15,0,28.0,1.1,9.4,9.2,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:05:07,15,1,20.3,1.0,233.0,232.8,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:05:41,15,0,29.1,1.0,123.0,122.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:06:05,15,0,24.6,1.0,24.3,24.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:06:27,15,0,27.2,1.1,21.9,21.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:08:36,15,0,21.7,1.0,128.4,128.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:10:17,15,0,29.1,1.1,101.1,100.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:10:26,15,0,25.8,1.1,9.8,9.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:10:33,15,0,26.9,1.1,6.6,6.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:10:55,15,0,20.7,1.1,22.2,22.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:11:16,15,1,19.0,1.0,368.7,368.6,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:12:07,15,0,24.5,1.1,72.2,72.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:12:50,15,1,24.6,1.1,94.7,94.5,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:13:19,15,0,21.5,1.0,71.2,71.1,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:14:11,15,1,17.8,1.0,81.1,81.0,2,1,0.80,CYCLE,S
IND,208,6596,59454,23/03/2020,06:14:15,15,0,21.1,1.1,56.0,55.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:15:14,15,0,32.0,1.0,59.0,58.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:15:15,15,0,19.5,1.0,1.4,1.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:15:27,15,0,24.1,1.0,11.6,11.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:15:42,15,0,24.5,1.0,15.1,14.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:15:55,15,0,28.3,1.0,13.4,13.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:16:24,15,0,25.3,1.1,28.8,28.6,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:16:45,15,1,22.6,1.0,154.0,153.7,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:18:02,15,0,24.2,1.0,60.1,60.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:18:34,15,0,25.6,1.1,31.3,31.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:20:02,15,0,27.1,1.1,88.2,88.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:20:14,15,1,23.7,1.0,208.2,208.1,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:20:28,15,0,26.0,1.0,26.6,26.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:20:46,15,0,23.1,1.0,17.7,17.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:21:01,15,0,25.1,1.1,15.3,15.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:21:03,15,0,24.0,1.0,1.2,1.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:21:28,15,1,17.8,1.1,74.2,74.1,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:21:32,15,0,22.7,1.1,29.9,29.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:24:16,15,0,19.9,1.1,163.8,163.6,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:25:11,15,1,21.4,1.0,222.8,222.6,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:25:49,15,0,26.8,1.0,93.1,92.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:26:07,15,0,29.4,1.0,17.5,17.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:26:29,15,0,20.9,1.0,22.7,22.6,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:27:42,15,1,26.7,1.0,151.6,151.4,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:27:57,15,0,18.6,1.0,87.4,87.2,2,1,0.57,CYCLE,N
IND,208,6596,59454,23/03/2020,06:27:57,15,0,18.6,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6596,59454,23/03/2020,06:28:10,15,0,18.4,1.1,13.0,12.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:29:14,15,0,23.8,1.0,63.9,63.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:29:31,15,0,19.0,1.1,17.5,17.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:29:44,15,0,19.1,1.0,13.2,13.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:30:03,15,0,25.3,1.0,18.4,18.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:30:11,15,0,23.4,1.1,8.2,8.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:30:18,15,1,26.6,1.0,156.0,155.9,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:30:52,15,0,31.6,1.0,40.9,40.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:31:25,15,0,17.9,1.0,33.4,33.3,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:32:20,15,1,20.8,1.1,122.0,121.9,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:32:40,15,0,21.6,1.0,74.4,74.1,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:32:54,15,0,29.3,1.0,14.0,13.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:33:01,15,0,27.0,1.0,7.1,6.9,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:33:04,15,1,18.5,1.0,44.2,44.0,2,1,0.80,CYCLE,S
IND,208,6596,59454,23/03/2020,06:33:09,15,0,27.1,1.1,8.8,8.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:33:14,15,0,27.2,1.0,4.2,4.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:34:02,15,0,25.4,1.0,48.7,48.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:34:40,15,0,25.0,1.0,37.5,37.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:34:56,15,0,23.5,1.0,16.3,16.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:35:00,15,0,18.9,1.0,3.7,3.5,2,1,0.80,CYCLE,N
IND,208,6596,59455,23/03/2020,06:35:02,15,1,22.1,1.1,117.2,116.9,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:35:10,15,0,27.2,1.0,9.9,9.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:35:24,15,0,18.9,1.1,14.0,13.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:36:07,15,0,23.0,1.0,43.2,43.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:37:33,15,0,22.9,1.0,86.2,86.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:37:55,15,1,25.6,1.1,173.5,173.3,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:38:04,15,0,17.0,1.1,31.1,31.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:38:08,15,0,23.8,1.1,4.2,4.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:38:13,15,1,26.7,1.1,17.6,17.4,2,1,1.00,CYCLE,S
IND,208,6596,59455,23/03/2020,06:38:22,15,1,18.2,1.1,8.9,8.8,2,1,1.00,CYCLE,S
IND,208,6596,59455,23/03/2020,06:38:26,15,1,17.5,1.1,4.0,3.8,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:39:15,15,0,19.1,1.0,66.5,66.3,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:39:20,15,1,15.9,1.0,54.8,54.6,2,1,0.89,CYCLE,S
IND,208,6596,59454,23/03/2020,06:40:07,15,0,26.4,1.0,51.6,51.4,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:40:54,15,0,27.4,1.0,47.3,47.2,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:41:20,15,1,19.5,1.1,120.0,119.7,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:41:44,15,0,25.2,1.1,49.8,49.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:42:26,15,0,21.1,1.1,42.7,42.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:42:32,15,0,21.4,1.1,5.8,5.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:42:42,15,0,25.1,1.1,9.6,9.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:42:42,15,0,18.1,1.1,0.6,0.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:42:44,15,0,18.4,1.1,1.2,1.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:43:15,15,0,24.4,1.1,31.8,31.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:43:30,15,0,27.4,1.0,14.4,14.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:43:46,15,0,16.5,1.1,16.4,16.3,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:43:48,15,0,16.4,1.1,1.9,1.7,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:44:26,15,0,27.9,1.0,38.2,38.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:44:42,15,0,22.0,1.0,15.7,15.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:44:59,15,0,29.5,1.0,17.0,16.8,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:46:25,15,0,23.2,1.0,85.7,85.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:46:33,15,0,25.9,1.1,8.2,8.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:46:51,15,0,20.9,1.1,18.1,18.0,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:47:28,15,0,26.2,1.0,36.8,36.6,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:47:45,15,0,22.4,1.1,16.7,16.5,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:47:54,15,0,23.4,1.1,9.1,8.9,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:48:26,15,0,26.7,1.1,32.4,32.2,2,1,1.00,CYCLE,N
IND,208,6596,59454,23/03/2020,06:48:41,15,0,13.4,1.0,14.9,14.7,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:49:50,15,1,20.2,1.1,509.6,509.4,2,1,1.00,CYCLE,S
IND,208,6596,59455,23/03/2020,06:50:00,15,1,22.4,1.1,10.1,9.9,2,1,1.00,CYCLE,S
IND,208,6596,59454,23/03/2020,06:50:06,15,0,26.2,1.0,85.3,85.0,2,1,1.00,CYCLE,N
IND,208,6596,59455,23/03/2020,06:50:10,15,1,16.5,1.1,10.0,9.8,2,1,1.00,CYCLE,S
