DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32493,61168,29/04/2019,01:39:09,15,2,17.1,1.1,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,02:33:58,15,2,23.7,1.0,3289.3,3289.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:20:00,15,2,23.7,1.1,9962.0,9961.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:41:53,15,2,16.3,1.1,1313.0,1312.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:43:05,15,2,15.1,1.0,71.7,71.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:43:16,15,2,29.9,1.0,11.2,10.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:48:02,15,2,21.8,1.1,286.4,286.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:50:05,15,2,23.3,1.0,123.1,122.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:51:26,15,2,21.1,1.0,80.7,80.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,05:55:35,15,2,20.1,1.0,248.5,248.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:03:18,15,2,23.0,1.0,463.6,463.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:07:02,15,2,20.7,1.0,223.2,223.1,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:09:54,15,2,25.3,1.0,172.5,172.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:09:55,15,2,25.7,1.0,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:10:49,15,2,24.2,1.0,54.6,54.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:12:42,15,2,28.0,1.1,112.5,112.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:13:16,15,2,26.1,1.0,33.8,33.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:13:18,15,2,22.8,1.0,2.1,1.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:15:06,15,2,25.2,1.0,108.0,107.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:15:11,15,2,20.8,1.1,5.1,4.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:15:19,15,2,19.9,1.0,8.0,7.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:16:21,15,2,22.0,1.0,61.9,61.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:17:35,15,2,21.5,1.1,74.1,73.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:19:57,15,2,30.3,1.2,142.1,141.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:21:18,15,2,18.3,1.0,81.4,81.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:23:58,15,2,20.7,1.0,159.6,159.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:25:56,15,2,21.4,1.1,118.3,118.1,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:28:14,15,2,24.6,1.0,137.8,137.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:28:16,15,2,28.1,1.0,2.5,2.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:29:48,15,2,18.4,1.0,42.0,41.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:31:14,15,2,24.9,1.1,85.8,85.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:31:32,15,2,21.6,1.1,18.2,18.1,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:32:16,15,2,21.7,1.1,44.1,44.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:33:47,15,2,21.6,1.1,90.4,90.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:36:52,15,2,20.5,1.0,185.1,185.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:36:55,15,2,20.9,1.1,2.9,2.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:40:13,15,2,19.6,1.0,198.7,198.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:42:08,15,2,26.6,1.1,114.4,114.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:42:14,15,2,24.3,1.0,6.5,6.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:42:45,15,2,18.7,1.0,30.5,30.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:42:46,15,2,18.6,1.0,1.8,1.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:42:47,15,2,19.4,1.0,1.0,0.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:43:00,15,2,13.4,1.0,12.7,12.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:43:42,15,2,16.1,1.1,41.5,41.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:44:37,15,2,19.7,1.0,55.6,55.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:44:40,15,2,24.8,1.1,2.6,2.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:46:13,15,2,22.0,1.1,93.6,93.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:46:28,15,2,19.4,1.2,14.8,14.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:47:47,15,2,22.1,1.1,79.0,78.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:49:11,15,2,25.6,1.0,83.4,83.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:50:14,15,2,13.3,1.1,63.2,63.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:51:05,15,2,26.9,1.0,51.5,51.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:51:42,15,2,19.2,1.0,36.3,36.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:52:31,15,2,23.7,1.0,49.6,49.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:55:25,15,2,25.9,1.0,173.8,173.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:55:29,15,2,20.7,1.1,3.5,3.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:56:17,15,2,16.1,1.1,48.3,48.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:57:24,15,2,23.0,1.0,67.3,67.1,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:57:25,15,2,24.1,1.1,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:58:43,15,2,21.7,1.0,77.9,77.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:58:44,15,2,22.5,1.0,1.1,0.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:58:46,15,2,22.2,1.0,2.4,2.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,06:58:48,15,2,23.5,1.0,1.2,1.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,07:00:26,15,2,17.0,1.1,10.9,10.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,07:01:09,15,2,25.3,1.1,42.8,42.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,29/04/2019,07:01:54,15,2,22.8,1.1,45.3,45.2,2,1,1.00,CYCLE,S
