DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10486,31906,28/01/2019,00:14:24,15,1,21.0,1.0,310.4,310.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,00:27:57,15,1,24.7,0.9,165.4,165.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,00:49:54,15,1,16.7,1.0,924.3,923.9,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,00:50:56,15,1,15.8,1.0,62.3,62.1,2,1,1.00,CYCLE,N
IND,208,10486,42173,28/01/2019,00:57:15,15,2,23.8,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,10486,31906,28/01/2019,01:08:47,15,1,21.7,1.0,1071.3,1071.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,01:20:09,15,1,27.6,1.0,681.7,681.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,02:34:07,15,1,23.3,1.0,754.5,754.2,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,02:47:30,15,1,20.3,1.0,81.5,81.0,2,1,1.00,CYCLE,N
IND,208,10486,42173,28/01/2019,02:56:56,15,2,23.5,1.1,7180.2,7180.1,2,1,1.00,CYCLE,S
IND,208,10486,31906,28/01/2019,03:12:49,15,1,19.1,1.0,488.9,488.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,03:42:05,15,1,19.2,1.1,1132.4,1132.2,2,1,1.00,CYCLE,N
IND,208,10486,42173,28/01/2019,04:27:14,15,2,28.4,1.0,5418.6,5418.4,2,1,1.00,CYCLE,S
IND,208,10486,31906,28/01/2019,04:28:25,15,1,24.5,1.0,1193.0,1192.7,2,1,1.00,CYCLE,N
IND,208,10486,42173,28/01/2019,04:31:22,15,2,23.2,1.0,248.2,248.1,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,04:39:31,15,2,22.6,1.0,489.0,488.8,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,04:41:22,15,2,22.0,1.0,110.8,110.7,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,04:46:36,15,2,20.6,1.0,313.6,313.4,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,04:50:34,15,2,22.1,1.0,238.1,237.9,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,04:56:19,15,2,24.7,1.0,344.6,344.4,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:01:55,15,2,22.6,1.0,336.7,336.6,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:25:22,15,2,22.4,1.1,1406.3,1406.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:26:37,15,2,20.1,1.0,75.4,75.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:26:39,15,2,18.6,1.0,2.2,2.1,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:32:44,15,2,22.4,1.0,364.9,364.7,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:37:47,15,2,26.0,1.1,302.6,302.5,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:37:49,15,2,22.6,1.1,2.4,2.3,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:37:54,15,2,20.9,1.1,5.3,5.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:43:03,15,2,21.1,1.1,308.4,308.2,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:46:50,15,2,15.8,1.1,226.8,226.6,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:47:58,15,2,19.4,1.0,68.8,68.5,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:48:35,15,2,22.6,0.9,36.2,36.0,2,1,1.00,CYCLE,S
IND,208,10486,42173,28/01/2019,05:49:17,15,2,34.0,1.0,42.4,42.2,2,1,1.00,CYCLE,S
IND,208,10486,31906,28/01/2019,05:50:29,15,1,19.3,1.0,261.6,261.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,28/01/2019,05:50:30,15,1,19.4,1.0,0.7,0.5,2,1,1.00,CYCLE,N
