DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,40292,09/02/2015,00:16:32,15,2,8.7,1.0,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,00:33:34,15,1,19.7,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,03:33:46,15,2,23.0,1.0,11834.2,11833.8,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,04:45:37,15,1,23.5,1.1,15123.0,15122.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,04:52:39,15,1,22.2,1.0,422.5,422.3,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:00:16,15,2,14.3,1.1,5189.9,5189.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:02:18,15,2,22.3,1.0,121.2,121.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:06:32,15,2,18.7,1.1,254.6,254.5,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:11:26,15,1,22.2,1.1,147.6,147.4,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:11:38,15,2,22.8,1.0,305.4,305.2,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:14:14,15,1,26.1,1.1,167.3,167.1,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:15:20,15,2,20.2,1.0,222.3,222.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:19:32,15,2,17.6,1.0,252.0,251.8,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:23:27,15,1,24.7,1.1,553.0,552.9,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,05:27:59,15,1,23.1,1.1,272.2,272.0,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,05:31:47,15,1,23.0,1.1,228.7,228.5,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:34:22,15,2,18.5,1.0,890.5,890.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:36:35,15,2,16.0,1.0,132.6,132.5,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:37:14,15,1,21.7,1.0,326.2,326.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:37:55,15,2,16.2,1.0,79.8,79.5,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:38:40,15,1,16.0,1.1,86.0,85.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,05:40:29,15,1,20.4,1.1,109.2,109.0,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,05:40:54,15,1,22.9,1.1,25.3,25.1,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:43:02,15,2,19.8,1.0,307.0,306.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:43:25,15,2,17.7,1.0,22.7,22.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:43:34,15,2,10.4,1.0,9.7,9.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:43:41,15,2,23.1,1.0,6.7,6.4,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:43:55,15,1,17.2,1.0,181.2,181.1,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:44:17,15,2,17.3,0.9,35.6,35.4,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:45:36,15,1,20.0,1.0,101.0,100.8,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:45:59,15,2,16.1,1.0,102.6,102.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:47:57,15,2,14.3,1.0,118.2,118.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:48:53,15,2,17.7,1.0,55.8,55.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:50:39,15,2,13.8,1.0,106.2,106.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:50:42,15,2,18.5,1.0,2.7,2.4,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:50:54,15,1,16.0,1.0,318.0,317.8,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,05:54:06,15,1,29.7,1.0,191.8,191.6,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,05:54:07,15,2,12.1,1.1,205.1,204.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:54:37,15,2,22.5,1.0,29.9,29.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:54:40,15,2,16.9,1.0,3.5,3.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:57:15,15,2,21.4,0.9,155.1,154.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:57:17,15,2,15.5,1.0,1.9,1.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:57:19,15,2,21.7,1.0,1.6,1.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:57:25,15,2,19.7,1.0,6.5,6.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:57:39,15,2,16.4,1.0,13.2,13.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,05:58:32,15,2,15.8,1.1,53.2,52.9,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,05:59:22,15,1,19.9,1.0,316.2,316.1,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:00:25,15,2,22.3,1.0,113.2,112.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:00:30,15,2,20.5,1.1,4.6,4.4,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:00:48,15,1,23.2,1.1,85.2,85.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:03:47,15,2,18.1,1.0,197.4,197.3,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:04:17,15,1,24.8,1.1,209.5,209.4,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:05:16,15,2,24.0,1.0,89.4,89.2,2,1,0.86,CYCLE,W
IND,208,9077,23042,09/02/2015,06:05:29,15,1,23.5,1.1,72.1,72.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:05:40,15,2,18.6,1.1,23.4,23.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:06:33,15,2,17.2,1.1,53.7,53.5,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:08:03,15,1,22.7,1.0,153.8,153.7,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:08:10,15,2,19.9,1.0,96.4,96.2,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:08:50,15,1,25.1,1.1,47.4,47.2,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:09:20,15,2,19.6,0.9,70.1,69.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:09:20,15,2,20.1,1.0,0.5,0.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:09:22,15,2,21.5,1.1,1.2,1.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:09:36,15,2,16.3,1.0,14.3,14.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:10:27,15,2,15.8,1.0,50.8,50.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:10:32,15,2,21.8,1.1,5.2,5.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:10:36,15,2,20.8,1.0,4.0,3.9,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:10:49,15,1,28.4,1.1,118.4,118.3,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,06:10:50,15,1,28.2,1.0,1.1,1.0,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:10:53,15,2,20.1,1.1,17.2,17.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:11:35,15,2,23.7,1.0,42.1,41.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:11:46,15,2,16.2,1.0,11.2,11.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:12:02,15,2,12.2,1.1,15.4,15.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:14:26,15,2,25.0,1.0,144.1,143.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:14:27,15,2,24.0,1.0,1.0,0.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:14:28,15,2,23.1,1.0,1.4,1.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:14:54,15,2,20.5,1.0,25.9,25.7,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:15:16,15,1,16.4,1.1,265.9,265.8,2,1,1.00,CYCLE,E
IND,208,9077,40292,09/02/2015,06:16:15,15,2,12.3,1.1,81.1,80.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:17:42,15,2,13.6,1.1,86.8,86.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:18:49,15,2,21.4,1.0,66.9,66.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:18:52,15,2,20.5,1.0,2.9,2.7,2,1,1.00,CYCLE,W
IND,208,9077,40292,09/02/2015,06:18:53,15,2,20.4,1.0,0.9,0.7,2,1,1.00,CYCLE,W
IND,208,9077,23042,09/02/2015,06:20:29,15,1,27.1,1.1,313.4,313.1,2,1,1.00,CYCLE,E
IND,208,9077,23042,09/02/2015,06:21:27,15,1,30.5,1.0,58.2,58.1,2,1,1.00,CYCLE,E
