DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6600,59465,06/05/2019,05:20:39,15,1,28.9,1.0,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,05:52:43,15,1,28.4,1.1,1924.4,1924.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,06:15:38,15,0,17.8,1.0,3299.8,3299.8,2,1,1.00,CYCLE,E
IND,208,6600,59464,06/05/2019,06:19:50,15,0,21.0,1.0,251.9,251.7,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,06:20:29,15,1,30.6,1.1,1666.5,1666.4,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,06:48:54,15,1,32.7,1.0,1704.7,1704.5,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,06:49:40,15,1,32.9,1.0,46.3,46.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,06:52:32,15,0,26.6,1.1,1962.0,1961.8,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,06:54:31,15,1,35.2,1.1,290.9,290.8,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,06:55:08,15,1,33.3,1.0,36.5,36.4,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,06:55:18,15,1,32.9,1.0,10.2,10.1,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,06:59:54,15,0,18.1,1.0,441.8,441.6,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,07:00:38,15,1,26.0,1.0,320.0,319.9,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,07:01:52,15,1,28.9,1.0,74.1,73.9,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,07:02:01,15,0,18.6,1.0,127.4,127.2,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,07:03:08,15,1,36.2,1.0,75.7,75.5,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,07:14:24,15,0,24.0,1.0,742.6,742.4,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,07:14:47,15,1,31.9,1.0,699.4,699.3,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,07:16:58,15,1,34.5,1.0,130.6,130.5,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,07:18:16,15,1,31.2,1.1,78.1,78.0,2,1,1.00,CYCLE,W
IND,208,6600,59465,06/05/2019,07:23:00,15,1,34.8,1.0,284.5,284.3,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,07:27:45,15,0,15.5,1.1,800.5,800.3,2,1,1.00,CYCLE,E
IND,208,6600,59464,06/05/2019,07:34:18,15,0,19.2,1.1,393.4,393.2,2,1,1.00,CYCLE,E
IND,208,6600,59464,06/05/2019,07:34:57,15,0,51.3,1.2,38.9,38.6,2,1,1.00,CYCLE,E
IND,208,6600,59465,06/05/2019,07:36:11,15,1,32.4,1.0,790.3,790.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,06/05/2019,07:36:16,15,0,18.6,1.1,78.6,78.6,2,1,1.00,CYCLE,E
IND,208,6600,59464,06/05/2019,07:41:49,15,0,22.6,1.1,333.8,333.6,2,1,1.00,CYCLE,E
