DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8180,59449,20/04/2020,05:08:22,15,1,18.8,1.1,0.0,0.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,05:37:46,15,1,29.6,1.0,1764.0,1763.8,2,1,1.00,CYCLE,S
IND,208,8180,59448,20/04/2020,05:57:01,15,0,16.3,1.0,2918.7,2918.7,2,1,1.00,CYCLE,N
IND,208,8180,59449,20/04/2020,06:13:11,15,1,15.9,1.0,2124.8,2124.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:26:01,15,1,17.0,1.1,770.0,769.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:28:27,15,1,13.1,1.1,146.4,146.2,2,1,1.00,CYCLE,S
IND,208,8180,59448,20/04/2020,06:31:24,15,0,12.2,1.0,2063.3,2063.0,2,1,1.00,CYCLE,N
IND,208,8180,59449,20/04/2020,06:32:40,15,1,21.3,1.1,252.6,252.2,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:33:23,15,1,17.3,1.0,43.2,43.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:38:12,15,1,18.1,1.1,289.4,289.2,2,1,1.00,CYCLE,S
IND,208,8180,59448,20/04/2020,06:44:13,15,0,10.9,1.0,768.9,768.6,2,1,1.00,CYCLE,N
IND,208,8180,59448,20/04/2020,06:45:50,15,0,10.6,1.1,96.9,96.6,2,1,1.00,CYCLE,N
IND,208,8180,59449,20/04/2020,06:46:28,15,1,22.8,1.0,495.9,495.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:46:53,15,1,19.0,1.0,24.3,24.2,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,06:49:41,15,1,15.9,1.0,168.3,168.2,2,1,1.00,CYCLE,S
IND,208,8180,59448,20/04/2020,06:51:34,15,0,15.4,1.0,344.1,343.7,2,1,1.00,CYCLE,N
IND,208,8180,59448,20/04/2020,06:56:33,15,0,19.0,1.0,298.9,298.6,2,1,1.00,CYCLE,N
IND,208,8180,59449,20/04/2020,06:59:09,15,1,13.8,1.0,567.9,567.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,07:03:30,15,1,21.0,1.1,260.8,260.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,07:06:21,15,1,19.1,1.1,0.8,0.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,20/04/2020,07:09:01,15,1,21.4,1.0,159.6,159.4,2,1,1.00,CYCLE,S
