DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10223,59444,22/07/2019,06:03:11,15,1,13.2,1.0,1561.9,1562.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,06:10:24,15,1,21.4,1.0,433.2,432.9,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,06:23:46,15,0,28.3,1.0,2797.0,2797.0,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,06:24:17,15,1,16.2,1.1,833.3,833.2,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,06:36:14,15,0,25.5,1.1,748.6,748.4,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,06:42:56,15,1,19.9,1.1,1119.1,1118.9,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,06:53:25,15,1,13.2,1.1,629.2,629.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:08:05,15,1,24.6,0.9,879.4,879.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:08:05,15,1,26.5,1.0,0.7,0.6,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:09:49,15,1,19.4,1.0,103.8,103.7,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,07:14:18,15,0,29.1,1.1,2284.2,2284.1,2,1,1.00,CYCLE,N
IND,208,10223,59443,22/07/2019,07:15:33,15,0,25.5,1.1,74.2,74.1,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,07:20:05,15,1,23.1,1.1,615.9,615.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:24:03,15,1,10.8,1.0,237.6,237.5,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:24:28,15,1,18.3,1.1,25.7,25.3,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:26:04,15,1,19.3,1.0,95.6,95.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:28:09,15,1,17.0,1.0,124.5,124.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:34:06,15,1,16.5,1.0,357.9,357.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:34:08,15,1,17.2,1.1,1.4,1.2,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:36:04,15,1,21.6,1.1,66.0,65.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:38:26,15,1,22.4,1.0,142.1,141.9,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,07:43:40,15,0,25.9,1.0,1687.3,1687.1,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,07:45:46,15,1,17.2,1.0,439.3,439.2,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:50:48,15,1,14.8,1.1,301.9,301.7,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,07:51:08,15,0,21.4,1.0,447.7,447.6,2,1,1.00,CYCLE,N
IND,208,10223,59443,22/07/2019,07:53:25,15,0,14.6,0.5,137.7,137.5,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,07:54:09,15,1,20.4,1.1,201.7,201.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,07:54:14,15,1,15.4,1.0,4.7,4.5,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,07:57:41,15,0,25.2,1.1,255.3,255.2,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,07:59:21,15,1,15.8,1.2,306.5,306.3,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:00:11,15,1,18.4,1.0,50.8,50.5,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:01:16,15,1,23.4,1.0,64.9,64.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:04:09,15,1,19.1,1.0,173.3,173.2,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:04:16,15,1,15.2,1.0,6.2,6.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:05:32,15,1,22.4,1.0,76.1,75.8,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,08:05:59,15,0,25.0,1.0,498.5,498.4,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,08:07:16,15,1,25.6,0.9,104.6,104.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:07:17,15,1,27.0,1.0,0.5,0.4,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,08:09:19,15,0,24.7,1.0,199.8,199.7,2,1,1.00,CYCLE,N
IND,208,10223,59444,22/07/2019,08:09:23,15,1,18.6,1.1,126.1,126.0,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:13:16,15,1,21.7,1.0,232.8,232.6,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:13:17,15,1,23.4,1.1,1.1,0.9,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:18:08,15,1,18.3,1.1,291.3,291.1,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:19:20,15,1,18.1,1.1,71.6,71.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:25:24,15,1,15.9,1.0,363.9,363.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:27:37,15,1,21.5,1.0,133.5,133.3,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:28:13,15,1,19.4,1.1,35.9,35.7,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:32:14,15,1,22.8,1.0,240.6,240.4,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:37:41,15,1,23.2,1.0,317.4,316.3,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:42:12,15,1,14.9,1.1,270.7,270.5,2,1,1.00,CYCLE,S
IND,208,10223,59444,22/07/2019,08:42:14,15,1,13.6,1.0,2.8,2.5,2,1,1.00,CYCLE,S
IND,208,10223,59443,22/07/2019,08:42:25,15,0,27.1,0.8,1986.1,1985.9,2,1,1.00,CYCLE,N
IND,208,10223,59443,22/07/2019,08:43:26,15,0,10.9,0.6,61.4,61.3,2,1,1.00,CYCLE,N
