DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7604,59467,27/05/2019,06:03:07,15,1,21.5,1.0,61.0,61.0,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:20:42,15,1,14.0,1.0,1054.8,1054.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:23:05,15,1,22.5,1.0,143.3,143.0,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:23:48,15,1,10.1,1.0,42.6,42.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:38:36,15,1,18.1,1.0,888.0,887.6,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:38:40,15,1,17.4,1.0,3.8,3.6,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:41:56,15,1,14.2,1.1,196.4,196.2,2,1,1.00,CYCLE,S
IND,208,7604,59466,27/05/2019,06:42:47,15,0,35.2,1.1,2441.1,2441.1,2,1,1.00,CYCLE,N
IND,208,7604,59467,27/05/2019,06:45:06,15,1,20.7,1.1,189.6,189.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:45:37,15,1,10.6,1.0,31.6,31.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:48:25,15,1,13.5,1.0,167.9,167.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:48:52,15,1,22.2,1.2,26.4,26.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:49:27,15,1,23.4,1.1,35.7,35.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:50:52,15,1,20.0,1.0,84.3,84.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:51:08,15,1,17.5,0.9,16.4,16.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:56:06,15,1,20.4,1.0,298.0,297.8,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:56:10,15,1,18.0,1.1,3.4,3.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:58:17,15,1,22.0,1.0,61.3,61.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,06:58:36,15,1,23.2,1.0,18.8,18.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,27/05/2019,07:00:03,15,1,16.8,1.1,86.3,86.2,2,1,1.00,CYCLE,S
