DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10484,59481,30/03/2020,00:14:24,15,0,11.0,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,10484,59482,30/03/2020,02:23:29,15,1,27.3,1.2,7745.6,7745.6,2,1,1.00,CYCLE,S
IND,208,10484,59482,30/03/2020,03:05:53,15,1,12.2,1.0,2543.8,2543.7,2,1,0.80,CYCLE,S
IND,208,10484,59481,30/03/2020,03:13:01,15,0,22.0,1.1,10715.3,10715.0,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:31:34,15,0,18.0,1.2,2931.2,2931.1,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:37:43,15,0,15.9,1.1,369.1,368.8,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:38:09,15,0,20.3,1.1,25.7,25.4,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:41:20,15,0,14.3,0.8,190.8,190.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:44:23,15,0,17.0,1.0,183.2,183.0,2,1,1.00,CYCLE,N
IND,208,10484,59482,30/03/2020,04:48:27,15,1,23.5,1.0,1163.0,1162.8,2,1,0.67,CYCLE,S
IND,208,10484,59482,30/03/2020,04:52:07,15,1,19.4,1.0,220.7,220.5,2,1,0.80,CYCLE,S
IND,208,10484,59481,30/03/2020,04:53:25,15,0,24.2,1.1,541.9,541.7,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:53:51,15,0,14.6,1.1,26.5,26.3,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:57:04,15,0,18.0,1.1,192.9,192.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:58:20,15,0,19.3,1.1,76.1,75.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,04:59:15,15,0,24.4,1.1,54.1,53.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:01:03,15,0,14.1,1.1,108.7,108.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:04:30,15,0,17.1,1.1,206.8,206.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:04:58,15,0,23.7,1.0,28.4,28.2,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:09:59,15,0,19.9,1.1,300.1,299.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:11:01,15,0,19.5,1.1,62.8,62.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:16:24,15,0,18.5,0.8,323.1,322.8,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:21:12,15,0,23.1,1.1,287.6,287.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:26:16,15,0,19.1,1.1,304.2,304.0,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:26:49,15,0,25.2,1.0,33.1,32.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:31:09,15,0,25.4,1.1,259.8,259.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,30/03/2020,05:32:45,15,0,21.3,1.0,95.6,95.5,2,1,1.00,CYCLE,N
