DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6419,59459,30/03/2020,04:34:28,15,1,16.8,1.0,0.0,0.1,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,04:47:16,15,1,17.5,0.9,206.5,206.4,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,04:57:30,15,1,6.8,1.0,614.6,614.4,2,1,0.29,CYCLE,S
IND,208,6419,59459,30/03/2020,05:05:41,15,1,23.9,1.0,491.1,490.5,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,05:08:35,15,0,1.9,1.0,2046.2,2046.2,2,1,0.89,CYCLE,N
IND,208,6419,59459,30/03/2020,05:18:45,15,1,22.9,1.0,783.1,783.0,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,05:22:07,15,1,17.6,1.0,201.9,201.8,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,05:24:40,15,1,14.9,1.0,153.9,153.7,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,05:31:38,15,0,3.9,1.0,1284.9,1282.6,2,1,0.40,CYCLE,N
IND,208,6419,59458,30/03/2020,05:37:18,15,0,29.5,1.0,214.5,213.7,2,1,1.00,CYCLE,N
IND,208,6419,59459,30/03/2020,05:38:43,15,1,23.1,1.0,526.1,526.0,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,05:53:29,15,0,19.9,1.1,255.5,252.7,2,1,1.00,CYCLE,N
IND,208,6419,59459,30/03/2020,05:56:07,15,1,24.2,1.0,308.9,308.4,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,05:58:35,15,0,20.8,1.1,70.4,66.6,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.4,0.4,2,1,0.37,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.0,0.0,2,1,0.37,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.0,0.0,2,1,0.37,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.0,0.0,2,1,0.37,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.0,0.0,2,1,0.37,CYCLE,N
IND,208,6419,59458,30/03/2020,05:58:35,15,0,7.4,1.0,0.0,0.0,2,1,0.37,CYCLE,N
IND,208,6419,59459,30/03/2020,06:01:02,15,1,22.2,1.0,295.0,294.9,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:01:28,15,0,25.3,1.0,24.2,21.8,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,06:03:38,15,0,18.1,1.0,24.1,24.1,2,1,1.00,CYCLE,N
IND,208,6419,59459,30/03/2020,06:07:58,15,1,17.9,1.1,57.7,56.9,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:08:29,15,0,2.3,1.0,43.9,40.5,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:08:29,15,0,2.3,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:08:29,15,0,2.3,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:08:29,15,0,2.3,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:18:01,15,0,3.2,1.0,6.4,3.8,2,1,0.33,CYCLE,N
IND,208,6419,59458,30/03/2020,06:18:01,15,0,3.2,1.0,0.0,0.0,2,1,0.33,CYCLE,N
IND,208,6419,59458,30/03/2020,06:18:01,15,0,3.2,1.0,0.0,0.0,2,1,0.33,CYCLE,N
IND,208,6419,59458,30/03/2020,06:18:01,15,0,3.2,1.0,0.0,0.0,2,1,0.33,CYCLE,N
IND,208,6419,59459,30/03/2020,06:18:09,15,1,17.1,1.0,333.1,332.7,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:18:23,15,1,19.5,1.0,13.7,13.4,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:20:34,15,1,27.7,0.9,131.4,131.2,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:21:07,15,1,12.0,1.0,32.4,32.3,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:24:48,15,1,17.0,0.9,12.5,12.2,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:25:38,15,0,0.9,1.0,39.6,39.3,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:25:38,15,0,0.9,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:25:38,15,0,0.9,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:27:07,15,0,19.7,1.1,89.1,85.2,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,06:27:20,15,0,2.5,1.0,13.1,12.9,2,1,0.70,CYCLE,N
IND,208,6419,59458,30/03/2020,06:27:20,15,0,2.5,1.0,0.0,0.0,2,1,0.70,CYCLE,N
IND,208,6419,59458,30/03/2020,06:27:20,15,0,2.5,1.0,0.0,0.0,2,1,0.70,CYCLE,N
IND,208,6419,59458,30/03/2020,06:27:20,15,0,2.5,1.0,0.0,0.0,2,1,0.70,CYCLE,N
IND,208,6419,59459,30/03/2020,06:30:45,15,1,18.9,1.0,357.4,357.2,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:33:47,15,1,17.2,1.0,181.1,180.9,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:34:07,15,1,21.0,1.0,20.3,20.1,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:34:31,15,1,16.3,1.0,20.8,20.7,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:34:33,15,0,22.9,1.0,16.0,13.4,2,1,0.57,CYCLE,N
IND,208,6419,59458,30/03/2020,06:34:33,15,0,22.9,1.0,0.0,0.0,2,1,0.57,CYCLE,N
IND,208,6419,59459,30/03/2020,06:35:37,15,1,6.4,1.0,65.6,65.5,2,1,0.20,CYCLE,S
IND,208,6419,59459,30/03/2020,06:36:21,15,1,16.8,0.9,44.6,43.5,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:38:39,15,1,21.6,1.0,25.1,24.1,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:39:49,15,1,21.8,1.0,70.3,70.1,2,1,1.00,CYCLE,S
IND,208,6419,59459,30/03/2020,06:40:29,15,1,18.5,1.0,39.8,39.6,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:44:28,15,0,24.4,1.0,225.6,224.0,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,06:47:05,15,0,15.5,1.1,8.7,7.0,2,1,1.00,CYCLE,N
IND,208,6419,59459,30/03/2020,06:47:24,15,1,22.4,1.0,104.7,104.3,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:49:05,15,0,21.2,1.1,27.3,19.0,2,1,1.00,CYCLE,N
IND,208,6419,59459,30/03/2020,06:49:09,15,1,5.7,1.0,56.8,56.8,2,1,0.57,CYCLE,S
IND,208,6419,59459,30/03/2020,06:49:58,15,1,6.2,1.0,48.6,47.8,2,1,0.25,CYCLE,S
IND,208,6419,59459,30/03/2020,06:49:58,15,1,6.2,1.0,0.0,0.0,2,1,0.25,CYCLE,S
IND,208,6419,59459,30/03/2020,06:50:51,15,1,20.7,1.1,53.1,52.1,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:50:54,15,0,19.6,1.1,56.5,56.5,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,06:51:02,15,0,1.3,1.0,7.7,7.5,2,1,0.80,CYCLE,N
IND,208,6419,59458,30/03/2020,06:51:02,15,0,1.3,1.0,0.0,0.0,2,1,0.80,CYCLE,N
IND,208,6419,59459,30/03/2020,06:51:15,15,1,28.8,1.0,24.3,24.1,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:51:45,15,0,22.6,1.0,42.9,39.5,2,1,1.00,CYCLE,N
IND,208,6419,59458,30/03/2020,06:52:41,15,0,1.3,1.0,56.4,56.3,2,1,0.89,CYCLE,N
IND,208,6419,59458,30/03/2020,06:52:56,15,0,1.3,1.0,7.1,3.2,2,1,0.74,CYCLE,N
IND,208,6419,59458,30/03/2020,06:52:56,15,0,1.3,1.0,0.0,0.0,2,1,0.74,CYCLE,N
IND,208,6419,59458,30/03/2020,06:53:01,15,0,3.6,1.0,5.4,2.4,2,1,0.89,CYCLE,N
IND,208,6419,59458,30/03/2020,06:53:01,15,0,3.6,1.0,0.0,0.0,2,1,0.89,CYCLE,N
IND,208,6419,59458,30/03/2020,06:53:01,15,0,3.6,1.0,0.0,0.0,2,1,0.89,CYCLE,N
IND,208,6419,59459,30/03/2020,06:54:01,15,1,3.5,1.0,166.0,165.9,2,1,0.33,CYCLE,S
IND,208,6419,59459,30/03/2020,06:56:41,15,1,13.6,1.0,60.2,60.0,2,1,1.00,CYCLE,S
IND,208,6419,59458,30/03/2020,06:57:47,15,0,2.4,1.0,168.3,165.5,2,1,0.63,CYCLE,N
