DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6419,59459,26/01/2015,05:34:53,15,1,16.6,1.0,697.3,697.2,2,1,1.00,CYCLE,S
IND,208,6419,59458,26/01/2015,05:46:34,15,0,19.7,1.1,3178.5,3175.1,2,1,1.00,CYCLE,N
IND,208,6419,59458,26/01/2015,05:57:27,15,0,13.8,1.1,340.2,340.1,2,1,1.00,CYCLE,N
IND,208,6419,59459,26/01/2015,06:02:40,15,1,16.9,1.0,171.6,170.2,2,1,1.00,CYCLE,S
IND,208,6419,59459,26/01/2015,06:12:33,15,1,17.3,1.0,592.3,592.1,2,1,1.00,CYCLE,S
IND,208,6419,59458,26/01/2015,06:25:45,15,0,2.5,0.6,26.9,26.2,2,1,0.80,CYCLE,N
IND,208,6419,59459,26/01/2015,06:29:04,15,1,5.6,0.9,105.0,105.1,2,1,0.29,CYCLE,S
IND,208,6419,59459,26/01/2015,06:39:50,15,1,1.7,0.8,225.3,225.0,2,1,0.20,CYCLE,S
IND,208,6419,59459,26/01/2015,06:40:40,15,1,9.4,0.8,50.3,48.0,2,1,0.25,CYCLE,S
IND,208,6419,59459,26/01/2015,06:40:40,15,1,9.4,0.8,0.0,0.0,2,1,0.25,CYCLE,S
IND,208,6419,59459,26/01/2015,06:45:24,15,1,18.8,1.0,283.7,282.8,2,1,1.00,CYCLE,S
IND,208,6419,59459,26/01/2015,06:49:12,15,1,18.7,1.0,83.6,83.1,2,1,1.00,CYCLE,S
IND,208,6419,59459,26/01/2015,06:52:20,15,1,2.6,0.3,188.1,188.3,2,1,1.00,CYCLE,S
IND,208,6419,59458,26/01/2015,06:59:11,15,0,3.4,1.0,1844.1,1844.5,2,1,0.55,CYCLE,N
IND,208,6419,59458,26/01/2015,07:01:16,15,0,6.1,1.1,125.2,123.7,2,1,1.00,CYCLE,N
IND,208,6419,59458,26/01/2015,07:03:46,15,0,24.6,1.0,150.0,149.3,2,1,1.00,CYCLE,N
IND,208,6419,59459,26/01/2015,07:03:49,15,1,22.0,1.0,689.3,688.5,2,1,1.00,CYCLE,S
IND,208,6419,59459,26/01/2015,07:05:50,15,1,19.4,1.0,121.1,120.9,2,1,1.00,CYCLE,S
