DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8196,59473,31/12/2018,00:39:47,15,0,19.2,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,03:03:28,15,1,13.5,1.1,8621.6,8621.7,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,04:53:05,15,1,25.1,1.1,6577.3,6576.9,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,05:21:19,15,1,22.2,1.0,1693.2,1693.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,05:21:19,15,1,21.1,1.0,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,06:07:00,15,0,19.9,1.1,19633.9,19633.7,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,06:14:48,15,0,23.5,1.0,467.3,467.1,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,06:22:13,15,0,17.2,1.0,445.7,445.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,06:22:14,15,0,18.0,1.0,0.3,0.1,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,06:36:57,15,1,22.7,1.0,4538.0,4537.9,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,06:36:57,15,1,22.7,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,06:44:25,15,1,20.2,1.1,447.7,447.4,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,06:57:29,15,0,24.7,1.1,2115.2,2115.0,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,06:57:30,15,1,6.6,1.1,785.0,784.9,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,06:58:33,15,0,13.9,1.1,63.5,63.4,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,06:59:08,15,0,15.8,1.1,36.0,35.7,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,07:05:15,15,1,21.8,1.0,464.8,464.1,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,07:12:48,15,0,15.9,1.0,819.3,819.1,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:13:16,15,0,16.6,1.0,27.8,27.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:14:36,15,0,19.8,1.0,80.4,80.2,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:14:36,15,0,17.7,1.1,0.4,0.3,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:17:17,15,0,13.0,1.1,160.2,159.9,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,07:21:17,15,1,23.9,1.0,962.9,962.7,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,07:26:52,15,1,22.6,1.1,334.1,333.9,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,07:28:31,15,0,18.9,1.1,674.6,674.3,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:33:06,15,0,13.3,1.0,274.3,274.1,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,07:33:06,15,0,13.3,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,07:35:41,15,1,25.4,1.0,529.4,529.2,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,07:39:18,15,0,17.7,1.0,372.9,372.4,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,07:41:39,15,1,24.4,1.1,358.1,358.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,07:41:41,15,1,25.0,1.1,1.7,1.5,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,07:44:45,15,1,18.0,1.0,184.8,184.6,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,07:48:51,15,1,24.7,1.1,245.6,245.4,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:01:50,15,0,14.4,1.0,1351.8,1351.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:01:50,15,0,14.4,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:03:32,15,0,23.6,1.1,101.7,101.4,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:04:04,15,0,6.9,1.1,32.5,32.3,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,08:05:14,15,1,11.7,1.0,983.2,983.1,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:05:31,15,0,13.5,1.1,86.2,85.7,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:05:33,15,0,14.5,1.0,2.8,2.5,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:05:42,15,0,14.2,1.0,8.1,7.9,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:06:17,15,0,12.1,1.1,35.5,35.3,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:07:40,15,0,15.5,1.1,82.9,82.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:09:50,15,0,18.6,1.1,130.4,130.1,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,08:13:17,15,1,27.7,1.1,483.0,482.6,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:13:21,15,1,28.8,1.1,2.2,2.1,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:25:14,15,1,20.4,1.1,712.9,712.8,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:31:37,15,1,19.3,1.1,383.3,383.1,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:31:57,15,0,14.8,1.0,1326.8,1326.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:32:15,15,0,26.1,1.1,18.2,17.9,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:32:20,15,0,23.5,1.1,4.7,4.6,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,08:35:35,15,1,27.6,1.1,238.2,238.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:40:06,15,1,26.9,1.0,270.2,270.1,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:42:27,15,1,8.3,0.9,140.9,140.8,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:42:28,15,1,7.9,1.1,1.3,0.9,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:42:29,15,1,9.0,0.9,1.4,0.8,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:43:05,15,0,9.9,0.8,644.5,644.3,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:43:10,15,0,10.0,0.9,6.0,5.7,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:43:13,15,0,10.0,1.0,2.8,2.5,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:47:03,15,0,15.7,1.1,229.4,229.1,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:48:52,15,0,20.2,1.1,109.7,109.5,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,08:49:38,15,1,16.4,1.0,428.3,427.9,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,08:49:38,15,1,11.1,1.1,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:51:21,15,0,21.6,1.1,148.6,148.5,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:51:23,15,0,22.3,1.1,1.9,1.7,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:51:49,15,0,20.0,1.1,26.3,26.1,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:52:05,15,0,15.1,1.1,16.1,15.9,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:52:09,15,0,15.0,1.0,4.1,3.9,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:54:37,15,0,17.4,1.1,147.1,146.8,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:54:37,15,0,18.5,1.0,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:54:38,15,0,18.4,1.0,0.5,0.3,2,1,1.00,CYCLE,N
IND,208,8196,59473,31/12/2018,08:54:39,15,0,18.7,1.1,1.5,1.2,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,08:58:11,15,1,27.3,1.1,512.6,512.2,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,08:58:12,15,0,19.5,1.2,212.6,212.4,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,09:04:51,15,1,23.1,1.1,399.7,399.5,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:04:56,15,1,18.7,1.1,5.7,5.6,2,1,1.00,CYCLE,S
IND,208,8196,59473,31/12/2018,09:06:09,15,0,21.6,1.0,477.2,477.0,2,1,1.00,CYCLE,N
IND,208,8196,59474,31/12/2018,09:11:45,15,1,18.2,1.0,409.0,408.8,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:11:47,15,1,22.0,1.0,2.0,1.7,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:15:19,15,1,24.1,1.0,211.5,211.3,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:15:19,15,1,24.1,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:17:42,15,1,11.2,1.0,143.5,143.3,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:17:42,15,1,11.2,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,8196,59474,31/12/2018,09:26:15,15,1,15.0,1.1,512.8,512.3,2,1,1.00,CYCLE,S
