DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6423,59461,08/07/2019,06:42:23,15,1,2.2,1.0,0.0,0.6,2,1,0.86,CYCLE,S
IND,208,6423,59461,08/07/2019,06:59:04,15,1,16.7,1.0,1001.6,999.7,2,1,1.00,CYCLE,S
IND,208,6423,59461,08/07/2019,07:24:43,15,1,25.4,1.1,1539.1,1538.8,2,1,1.00,CYCLE,S
IND,208,6423,59461,08/07/2019,07:25:24,15,1,20.2,1.0,41.2,41.0,2,1,1.00,CYCLE,S
IND,208,6423,59461,08/07/2019,07:25:27,15,1,21.0,1.0,2.9,2.8,2,1,1.00,CYCLE,S
IND,208,6423,59460,08/07/2019,07:30:01,15,0,24.6,1.0,2858.3,2858.3,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,07:31:40,15,0,25.8,1.0,99.3,99.2,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,07:38:01,15,0,27.1,1.0,381.1,380.9,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,08:06:26,15,0,24.5,1.0,1704.8,1704.6,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,08:37:01,15,0,6.1,1.0,1834.8,1834.8,2,1,0.67,CYCLE,N
IND,208,6423,59460,08/07/2019,09:21:01,15,0,29.9,1.0,2640.1,2638.9,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,09:45:22,15,0,10.2,1.1,1461.4,1461.3,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,10:10:37,15,0,26.7,1.0,1514.4,1514.0,2,1,1.00,CYCLE,N
IND,208,6423,59461,08/07/2019,10:44:55,15,1,4.9,1.0,8129.7,8129.5,2,1,0.50,CYCLE,S
IND,208,6423,59461,08/07/2019,10:44:55,15,1,4.9,1.0,0.0,0.0,2,1,0.50,CYCLE,S
IND,208,6423,59461,08/07/2019,10:52:07,15,1,23.4,1.0,432.3,431.1,2,1,1.00,CYCLE,S
IND,208,6423,59460,08/07/2019,10:56:30,15,0,24.4,1.0,2753.8,2753.6,2,1,1.00,CYCLE,N
IND,208,6423,59461,08/07/2019,11:09:56,15,1,28.1,1.0,1068.9,1068.7,2,1,1.00,CYCLE,S
IND,208,6423,59460,08/07/2019,11:21:32,15,0,41.9,1.0,1501.4,1501.2,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,11:38:03,15,0,22.4,1.0,990.7,990.6,2,1,1.00,CYCLE,N
IND,208,6423,59461,08/07/2019,12:40:18,15,1,21.1,1.0,5421.8,5421.7,2,1,1.00,CYCLE,S
IND,208,6423,59461,08/07/2019,13:14:09,15,1,19.0,1.0,2030.7,2030.6,2,1,1.00,CYCLE,S
IND,208,6423,59461,08/07/2019,13:16:35,15,1,6.2,1.0,146.4,146.1,2,1,0.40,CYCLE,S
IND,208,6423,59461,08/07/2019,13:35:30,15,1,4.1,1.0,1134.8,1134.2,2,1,0.40,CYCLE,S
IND,208,6423,59460,08/07/2019,14:16:12,15,0,16.6,1.1,2229.0,2229.0,2,1,1.00,CYCLE,N
IND,208,6423,59461,08/07/2019,14:17:06,15,1,15.4,1.0,2496.6,2495.9,2,1,1.00,CYCLE,S
IND,208,6423,59460,08/07/2019,14:23:08,15,0,16.5,1.1,415.2,414.9,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,14:30:45,15,0,15.9,1.1,457.3,457.0,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,14:53:23,15,0,13.7,1.1,1358.1,1357.9,2,1,1.00,CYCLE,N
IND,208,6423,59461,08/07/2019,15:33:58,15,1,24.0,1.0,4611.9,4611.7,2,1,1.00,CYCLE,S
IND,208,6423,59460,08/07/2019,15:59:39,15,0,14.6,1.0,3976.1,3975.8,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,16:07:37,15,0,31.2,1.0,478.1,477.8,2,1,1.00,CYCLE,N
IND,208,6423,59460,08/07/2019,16:23:50,15,0,25.0,1.0,303.6,303.6,2,1,1.00,CYCLE,N
