DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10488,28656,27/04/2020,01:17:51,15,2,22.6,1.1,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,03:23:07,15,1,26.8,1.0,3581.1,3581.1,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,04:27:38,15,2,23.0,1.1,6862.4,6861.7,2,1,1.00,CYCLE,S
IND,208,10488,28656,27/04/2020,04:37:01,15,2,25.3,1.0,563.0,562.9,2,1,1.00,CYCLE,S
IND,208,10488,28656,27/04/2020,04:55:40,15,2,15.8,1.1,1118.6,1118.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,05:38:23,15,1,35.2,1.0,122.5,121.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,05:51:16,15,1,31.9,0.9,773.2,773.1,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,05:51:17,15,2,22.9,1.0,3337.5,3337.3,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,05:55:07,15,1,29.5,1.0,230.2,230.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:05:51,15,1,16.5,1.0,174.7,174.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:19:06,15,1,23.9,1.0,35.2,34.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:20:39,15,1,32.1,1.0,93.1,92.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:23:28,15,1,32.3,1.0,168.8,168.7,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,06:30:56,15,2,29.5,1.0,2379.1,2379.0,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,06:34:16,15,1,18.9,1.0,13.9,13.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:36:20,15,1,25.9,0.9,123.5,123.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:36:58,15,1,25.7,1.0,38.0,37.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:41:13,15,1,26.5,0.9,255.2,255.1,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,06:41:41,15,2,20.2,1.1,193.2,192.6,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,06:48:49,15,1,27.2,1.0,265.8,265.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:49:10,15,1,28.9,1.0,21.0,20.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:54:49,15,1,27.2,1.0,338.7,338.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:54:55,15,1,24.6,1.1,6.2,6.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,06:59:23,15,1,29.2,1.0,236.8,236.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:07:25,15,1,29.5,1.0,270.4,269.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:08:49,15,1,31.7,1.0,84.0,83.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:13:31,15,1,25.9,1.0,282.2,282.1,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:15:29,15,2,28.3,1.0,344.6,344.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,07:16:33,15,1,23.4,1.0,182.4,182.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:17:20,15,1,15.6,1.0,47.2,47.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:20:17,15,1,32.5,1.0,98.7,98.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:20:22,15,1,29.4,1.0,4.3,4.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:20:40,15,1,23.3,1.1,17.8,17.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:23:19,15,1,31.8,1.0,159.2,159.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:24:38,15,1,26.7,1.1,78.8,78.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:25:37,15,1,27.7,0.9,59.6,59.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:26:01,15,1,30.3,0.9,23.9,23.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:26:33,15,1,29.7,1.1,32.2,32.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:30:03,15,1,26.2,1.0,209.4,209.2,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:30:12,15,2,16.4,1.1,200.1,199.8,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,07:32:08,15,1,30.4,1.0,125.7,125.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:32:12,15,1,29.2,1.0,3.8,3.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:34:07,15,1,29.4,1.0,114.7,114.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:34:25,15,1,14.8,1.0,18.3,18.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:40:41,15,1,21.3,1.0,57.3,56.8,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:40:41,15,2,25.6,1.0,629.9,629.6,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,07:44:44,15,1,26.9,1.0,164.8,162.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:46:04,15,1,17.5,1.0,80.4,80.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:46:13,15,1,31.7,1.1,8.6,8.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:47:40,15,1,29.9,1.0,87.5,87.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:48:29,15,1,27.5,1.0,49.0,48.9,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:48:47,15,2,29.4,1.0,485.9,485.8,2,1,1.00,CYCLE,S
IND,208,10488,28656,27/04/2020,07:48:59,15,2,22.3,1.1,11.2,11.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,27/04/2020,07:49:01,15,2,22.6,1.1,2.5,2.3,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,07:50:03,15,1,28.7,1.0,93.4,93.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:51:05,15,1,24.7,1.0,62.9,62.8,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:51:21,15,2,26.9,1.0,139.5,139.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,07:51:55,15,1,35.4,1.0,49.7,49.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:53:21,15,1,27.0,1.0,5.8,5.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:54:04,15,1,21.4,1.0,42.7,42.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:55:28,15,1,26.2,1.0,84.4,84.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,07:56:02,15,1,29.7,1.0,34.1,33.9,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,07:59:54,15,2,30.4,1.0,513.5,513.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,08:01:21,15,1,16.9,1.0,284.3,284.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:10:16,15,1,26.0,1.0,255.2,255.0,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,08:12:32,15,2,25.8,1.0,77.8,77.1,2,1,1.00,CYCLE,S
IND,208,10488,28656,27/04/2020,08:12:35,15,2,23.5,1.0,3.6,3.4,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,08:19:28,15,1,26.2,1.0,196.6,196.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:23:27,15,1,31.2,0.9,238.8,238.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:24:39,15,1,27.3,1.0,72.5,72.4,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:29:22,15,1,26.7,1.0,74.3,74.0,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:34:27,15,1,24.3,1.1,305.2,305.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:34:41,15,1,32.5,1.0,13.7,13.5,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:34:41,15,1,32.9,1.1,0.5,0.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:35:28,15,1,26.7,1.0,46.0,45.9,2,1,1.00,CYCLE,N
IND,208,10488,28656,27/04/2020,08:40:57,15,2,28.1,1.0,1702.2,1702.0,2,1,1.00,CYCLE,S
IND,208,10488,24027,27/04/2020,08:41:38,15,1,25.2,1.0,4.7,3.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:43:09,15,1,27.2,1.0,91.0,90.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:43:14,15,1,17.9,1.0,4.8,4.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:44:15,15,1,25.2,1.0,60.9,60.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:45:23,15,1,20.6,1.0,68.0,67.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:51:23,15,1,23.3,1.0,360.1,359.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,08:58:32,15,1,20.7,1.0,429.1,428.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:03:52,15,1,30.4,1.0,106.6,106.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:07:03,15,1,27.3,1.1,191.0,190.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:08:51,15,1,20.8,1.1,107.8,107.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:11:03,15,1,18.6,1.0,132.1,131.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:11:04,15,1,19.6,1.1,1.3,1.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:11:52,15,1,25.8,1.0,48.4,48.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:12:22,15,1,24.5,1.0,29.3,29.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:12:29,15,1,20.1,1.0,7.3,7.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:13:09,15,1,28.5,1.0,39.8,39.6,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:16:53,15,1,21.6,1.1,223.9,223.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:16:58,15,1,23.5,1.0,5.0,4.8,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:18:10,15,1,22.5,1.1,72.0,71.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:21:05,15,1,29.3,1.0,175.3,175.1,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:23:21,15,1,13.6,1.0,136.0,135.9,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:26:11,15,1,28.5,1.0,170.6,170.3,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:26:59,15,1,25.8,0.9,47.8,47.7,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:32:46,15,1,20.3,1.2,346.3,346.2,2,1,1.00,CYCLE,N
IND,208,10488,24027,27/04/2020,09:38:38,15,1,15.1,1.0,352.5,352.3,2,1,1.00,CYCLE,N
