DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8176,59446,07/01/2019,00:58:27,15,1,28.0,1.2,0.0,0.1,2,1,1.00,CYCLE,E
IND,208,8176,59447,07/01/2019,03:07:54,15,0,17.1,1.0,7767.0,7767.0,2,1,1.00,CYCLE,W
IND,208,8176,59446,07/01/2019,03:08:49,15,1,25.7,1.1,7822.3,7822.2,2,1,1.00,CYCLE,E
IND,208,8176,59447,07/01/2019,03:47:34,15,0,14.9,1.0,2380.4,2380.2,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:04:40,15,0,27.0,1.0,1026.1,1025.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:22:23,15,0,20.8,1.0,1062.4,1062.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:27:10,15,0,25.0,1.1,287.1,286.9,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:29:10,15,0,23.9,1.1,119.9,119.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:33:51,15,0,23.4,1.0,280.9,280.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:40:56,15,0,23.4,1.1,424.9,424.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:44:37,15,0,29.6,1.1,221.1,221.0,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:50:12,15,0,25.4,1.0,335.1,334.9,2,1,1.00,CYCLE,W
IND,208,8176,59446,07/01/2019,04:51:43,15,1,22.5,1.0,6173.4,6173.3,2,1,1.00,CYCLE,E
IND,208,8176,59446,07/01/2019,04:53:11,15,1,19.7,1.0,88.5,88.3,2,1,1.00,CYCLE,E
IND,208,8176,59447,07/01/2019,04:54:09,15,0,25.5,1.1,237.3,237.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:56:05,15,0,26.1,1.0,116.5,116.3,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,04:56:46,15,0,27.8,1.1,40.3,40.2,2,1,1.00,CYCLE,W
IND,208,8176,59446,07/01/2019,04:59:11,15,1,28.7,1.0,360.3,360.1,2,1,1.00,CYCLE,E
IND,208,8176,59446,07/01/2019,04:59:38,15,1,31.1,1.0,27.0,26.8,2,1,1.00,CYCLE,E
IND,208,8176,59447,07/01/2019,05:01:27,15,0,19.7,1.0,281.6,281.4,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,05:01:49,15,0,30.7,1.1,21.3,21.1,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,05:04:26,15,0,17.7,1.0,157.8,157.7,2,1,1.00,CYCLE,W
IND,208,8176,59447,07/01/2019,05:09:10,15,0,19.3,1.1,283.9,283.7,2,1,1.00,CYCLE,W
