DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7604,59467,09/03/2020,04:02:50,15,1,19.0,1.0,0.0,0.1,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,05:03:38,15,0,31.3,1.1,3648.7,3648.7,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,05:21:49,15,1,22.8,1.1,4739.1,4738.9,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,05:28:34,15,0,38.1,1.0,1495.2,1495.1,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,05:44:34,15,1,14.3,1.1,1365.1,1365.0,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,05:51:02,15,0,39.0,1.0,1348.2,1348.1,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,05:56:12,15,1,16.9,1.2,698.5,698.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,05:56:37,15,1,18.0,1.1,24.5,24.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:05:54,15,1,22.2,1.0,557.4,557.2,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,06:08:20,15,0,39.9,1.1,1038.2,1038.1,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,06:13:18,15,1,22.4,1.0,444.0,443.9,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,06:19:01,15,0,36.3,1.1,641.0,640.9,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,06:27:03,15,0,36.5,1.0,481.7,481.5,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,06:27:22,15,1,17.4,1.1,843.6,843.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:41:19,15,1,28.1,1.0,836.6,836.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:41:20,15,1,27.1,1.0,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:41:20,15,1,27.9,1.0,0.5,0.4,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,06:48:15,15,0,28.9,1.1,1272.8,1272.7,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,06:48:16,15,0,29.5,1.1,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,06:54:19,15,1,8.3,1.1,779.3,779.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:54:23,15,1,15.9,1.0,3.7,3.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:54:26,15,1,17.9,1.0,2.5,2.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:54:33,15,1,7.4,0.8,7.2,7.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:55:01,15,1,20.6,1.0,27.9,27.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,06:57:36,15,1,19.5,1.1,155.4,155.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:00:05,15,1,17.8,1.1,149.2,149.0,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:03:18,15,1,10.7,1.0,192.3,192.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:04:02,15,1,16.2,1.1,44.7,44.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:08:21,15,1,16.3,1.0,258.7,258.4,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:08:22,15,1,16.8,1.1,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:08:53,15,1,17.8,1.0,31.7,31.5,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,07:11:08,15,0,26.9,1.0,830.2,830.1,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,07:11:09,15,0,27.1,1.1,0.7,0.6,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,07:13:29,15,1,22.2,1.0,275.6,275.4,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,07:13:41,15,0,37.5,1.0,151.8,151.7,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,07:13:58,15,0,36.4,1.1,16.5,16.4,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,07:14:17,15,1,10.7,1.0,48.2,48.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:14:39,15,1,24.7,1.0,21.6,21.1,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,07:21:29,15,0,33.2,1.0,451.1,451.0,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,07:22:01,15,0,33.8,1.0,32.1,32.0,2,1,1.00,CYCLE,N
IND,208,7604,59466,09/03/2020,07:22:14,15,0,32.3,1.0,12.7,12.6,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,07:24:28,15,1,11.8,1.1,588.8,588.7,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:24:28,15,1,11.4,1.0,0.7,0.3,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,07:26:57,15,0,32.0,1.0,284.0,283.8,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,07:29:46,15,1,23.7,1.0,317.2,316.9,2,1,1.00,CYCLE,S
IND,208,7604,59466,09/03/2020,07:31:27,15,0,34.8,1.0,269.7,269.6,2,1,1.00,CYCLE,N
IND,208,7604,59467,09/03/2020,07:31:36,15,1,18.3,1.0,110.7,110.6,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:31:39,15,1,18.5,1.0,2.3,2.1,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:32:52,15,1,25.7,1.0,73.5,73.2,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:32:52,15,1,26.7,1.0,0.4,0.3,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:33:25,15,1,23.3,1.0,32.6,32.5,2,1,1.00,CYCLE,S
IND,208,7604,59467,09/03/2020,07:33:26,15,1,23.9,1.0,1.0,0.8,2,1,1.00,CYCLE,S
