DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34314,63932,22/04/2019,00:30:57,15,1,25.6,1.0,165.2,165.2,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,00:51:04,15,1,16.9,1.1,1206.8,1206.6,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,00:51:04,15,1,16.7,1.1,0.5,0.3,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,00:51:05,15,1,17.0,1.1,0.9,0.7,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,00:53:32,15,1,16.2,1.0,146.5,146.2,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,00:56:12,15,1,26.3,1.1,160.2,160.0,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,01:01:46,15,1,28.0,1.0,334.6,334.4,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,01:44:40,15,1,21.0,1.0,2573.5,2573.4,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,01:53:22,15,1,22.1,1.0,521.7,521.5,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,03:07:23,15,1,14.5,1.0,4441.0,4440.8,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,05:02:15,15,1,19.7,1.1,6892.8,6892.6,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,05:18:36,15,1,23.4,1.1,458.3,457.9,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,05:19:24,15,2,17.8,1.1,11505.6,11505.2,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,05:58:09,15,2,24.0,1.0,2325.1,2324.9,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,06:12:12,15,2,22.6,1.1,842.7,842.6,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,06:34:32,15,2,18.5,1.1,1340.0,1339.8,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,06:45:16,15,2,21.0,1.0,644.4,644.2,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,06:49:18,15,2,21.4,1.1,241.7,241.5,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,06:50:31,15,2,29.8,1.0,73.5,73.3,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:01:37,15,1,19.0,1.0,6180.8,6180.7,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:06:36,15,2,20.9,1.0,964.6,964.4,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:08:33,15,1,20.4,1.0,416.4,416.2,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:13:22,15,2,18.5,1.0,406.3,406.1,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:14:43,15,2,20.5,1.0,80.5,80.3,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:19:55,15,1,17.4,1.1,681.3,681.1,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:19:56,15,2,20.9,1.1,266.3,265.8,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:23:19,15,2,19.4,1.1,202.9,202.8,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:27:32,15,2,23.4,1.0,252.5,252.3,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:27:40,15,1,19.3,1.0,465.3,465.1,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:31:51,15,2,19.2,1.0,259.2,259.0,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:33:47,15,2,25.4,1.0,116.8,116.6,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:38:40,15,1,17.6,1.0,331.5,331.1,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:40:28,15,2,22.3,1.0,400.5,400.3,2,1,1.00,CYCLE,S
IND,208,34314,63932,22/04/2019,07:43:39,15,1,21.8,1.1,298.4,298.2,2,1,1.00,CYCLE,N
IND,208,34314,63932,22/04/2019,07:45:58,15,1,21.8,1.0,138.9,138.7,2,1,1.00,CYCLE,N
IND,208,34314,63933,22/04/2019,07:46:27,15,2,26.6,1.1,359.0,358.8,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:48:50,15,2,25.0,1.0,143.2,143.1,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:52:37,15,2,25.6,1.0,227.2,227.0,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,07:56:21,15,2,24.4,1.0,223.6,223.5,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,08:01:38,15,2,16.6,1.0,317.4,317.3,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,08:04:11,15,2,21.5,1.1,153.1,152.9,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,08:05:33,15,2,19.8,1.0,81.6,81.4,2,1,1.00,CYCLE,S
IND,208,34314,63933,22/04/2019,08:08:19,15,2,23.2,1.1,166.1,165.9,2,1,1.00,CYCLE,S
