DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31747,59708,13/05/2019,05:48:27,15,0,16.0,0.9,17475.9,17475.9,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,06:34:27,15,1,36.2,1.2,20235.8,20235.9,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,06:46:00,15,0,20.2,1.0,3452.6,3452.4,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,07:01:49,15,1,39.3,1.0,1641.4,1641.3,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,07:47:16,15,0,11.6,1.0,3676.0,3675.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,08:26:50,15,1,33.4,1.0,5101.6,5101.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,13/05/2019,08:41:12,15,1,30.3,1.1,861.8,861.6,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,09:11:00,15,0,10.4,1.0,5024.5,5024.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,09:40:01,15,0,10.2,1.0,1740.3,1740.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,09:57:28,15,0,8.3,1.1,1047.7,1047.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,11:32:49,15,0,4.8,0.6,1950.8,1950.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,12:07:55,15,0,17.4,1.1,2105.6,2105.1,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,13:01:25,15,1,20.3,1.1,15613.4,15613.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,13/05/2019,14:04:40,15,1,30.5,1.1,3794.5,3794.3,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,14:24:06,15,0,14.5,1.0,8171.3,8171.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,14:42:57,15,0,14.6,1.1,1131.6,1131.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,15:00:59,15,0,15.5,1.0,1081.5,1081.2,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,15:23:45,15,1,11.2,1.0,4745.1,4745.0,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,15:26:27,15,0,16.0,1.2,108.3,108.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,13/05/2019,15:35:53,15,0,15.6,1.0,566.1,565.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,15:36:01,15,1,19.8,1.1,735.8,735.4,2,1,1.00,CYCLE,W
IND,208,31747,59708,13/05/2019,15:44:19,15,0,10.7,1.0,505.8,505.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,13/05/2019,16:05:34,15,1,26.4,1.1,1773.6,1773.4,2,1,1.00,CYCLE,W
