DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6600,59464,13/05/2019,05:29:32,15,0,17.4,1.0,3273.5,3273.5,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,05:37:46,15,1,21.4,1.0,3767.4,3767.5,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,06:04:17,15,0,14.5,1.0,2084.7,2084.5,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,06:09:29,15,1,27.5,1.0,1903.1,1902.9,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,06:13:17,15,0,20.2,1.0,540.4,540.2,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,06:31:13,15,1,29.0,1.0,1303.9,1303.8,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,06:34:40,15,0,22.9,1.0,1283.3,1283.1,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,06:43:19,15,1,31.0,1.1,726.2,726.1,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,06:52:16,15,1,32.3,1.0,537.5,537.3,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,06:52:51,15,0,24.9,1.0,1091.3,1091.1,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,06:54:01,15,1,33.1,1.1,104.7,104.6,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,06:57:14,15,1,24.4,1.0,192.5,192.4,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:01:22,15,1,37.7,1.1,248.8,248.6,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:01:45,15,1,34.7,1.0,23.0,22.9,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:07:53,15,1,37.1,1.0,368.0,367.9,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:08:37,15,1,30.4,1.0,43.3,43.2,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:08:46,15,1,30.8,1.0,9.0,8.9,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:10:58,15,1,32.4,1.0,132.0,131.9,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:20:28,15,1,30.6,1.1,570.5,570.3,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,07:31:54,15,0,19.1,1.2,2342.2,2342.1,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,07:32:16,15,1,34.4,1.0,707.8,707.7,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,07:32:23,15,1,28.6,1.1,7.0,6.9,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,07:34:01,15,0,22.4,1.1,127.4,127.2,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:37:32,15,0,15.7,1.1,210.9,210.7,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:41:02,15,0,22.8,1.1,209.8,209.6,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:41:06,15,0,19.8,1.1,4.4,4.3,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:41:15,15,0,25.5,1.1,8.8,8.6,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,07:41:18,15,1,38.0,1.1,534.4,534.2,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,07:42:43,15,0,19.5,1.0,87.9,87.7,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:44:03,15,0,45.5,1.2,80.0,79.8,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:44:55,15,0,18.7,1.0,51.7,51.6,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:53:36,15,0,24.3,1.0,521.4,521.3,2,1,1.00,CYCLE,E
IND,208,6600,59464,13/05/2019,07:54:03,15,0,22.3,0.9,27.1,26.9,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,08:02:05,15,1,33.7,1.1,1247.1,1247.0,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,08:03:59,15,0,23.3,1.0,595.9,595.8,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,08:04:53,15,1,31.6,1.0,168.2,168.1,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,08:07:23,15,1,29.4,1.0,150.5,150.4,2,1,1.00,CYCLE,W
IND,208,6600,59464,13/05/2019,08:07:37,15,0,24.4,1.0,218.4,218.2,2,1,1.00,CYCLE,E
IND,208,6600,59465,13/05/2019,08:11:29,15,1,13.9,1.1,245.5,245.4,2,1,1.00,CYCLE,W
IND,208,6600,59465,13/05/2019,08:11:58,15,1,31.3,1.0,28.7,28.3,2,1,1.00,CYCLE,W
