DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32612,61172,02/12/2019,11:39:07,15,1,17.6,1.0,1400.8,1400.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,12:18:11,15,0,20.6,1.0,3744.2,3744.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,12:20:25,15,1,15.8,1.0,2477.4,2477.2,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,12:29:33,15,1,21.8,1.0,548.5,548.3,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,13:15:34,15,0,24.4,1.0,3443.6,3443.4,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,13:20:33,15,0,23.9,1.0,298.7,298.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,13:23:27,15,0,18.6,1.0,174.0,173.8,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,13:59:07,15,1,23.3,1.0,5373.5,5373.4,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,14:06:15,15,0,12.0,0.6,2568.4,2568.2,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,14:17:31,15,0,18.5,1.0,675.5,675.3,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,14:24:34,15,0,25.2,1.0,423.5,423.3,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,14:30:01,15,1,20.0,1.0,1854.0,1853.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,14:33:40,15,1,22.5,1.0,219.3,219.1,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,14:34:27,15,0,20.6,0.9,592.2,592.1,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,14:38:57,15,1,23.1,1.0,316.6,316.5,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,14:40:30,15,1,16.6,1.0,92.8,92.6,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,14:50:45,15,1,18.6,1.1,615.8,615.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,14:57:19,15,0,23.0,1.0,1372.2,1372.1,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,15:06:48,15,1,22.1,1.0,962.1,961.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:09:59,15,1,15.2,1.0,191.4,191.2,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,15:18:31,15,0,11.1,0.4,1271.7,1271.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,15:26:32,15,0,21.5,1.0,481.9,481.7,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,15:34:29,15,0,22.7,1.0,476.1,475.9,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,15:35:21,15,0,23.1,1.1,52.1,52.0,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,15:36:26,15,1,19.9,1.0,1587.1,1586.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:38:09,15,1,28.6,1.0,102.7,102.5,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:38:23,15,1,19.3,1.0,14.1,14.0,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,15:41:01,15,0,26.8,1.0,340.1,339.9,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,15:44:31,15,1,22.2,1.1,368.2,368.0,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:45:23,15,1,16.2,1.0,51.5,51.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:45:41,15,1,19.6,1.0,18.7,18.4,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,15:46:47,15,1,17.0,1.0,65.7,65.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,15:48:07,15,0,25.3,1.0,426.5,426.4,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,15:51:35,15,1,22.0,1.0,288.2,288.0,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,15:53:01,15,0,15.6,1.1,294.0,293.9,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,15:55:33,15,1,34.8,1.1,238.0,237.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,15:55:51,15,0,17.5,1.0,169.8,169.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,15:56:48,15,0,22.0,1.1,56.7,56.5,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,16:03:54,15,0,24.6,1.1,426.4,426.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:05:50,15,1,31.5,1.0,617.0,616.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:11:51,15,1,22.2,1.0,360.8,360.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:14:30,15,1,23.9,1.0,159.4,159.2,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:18:23,15,1,25.0,1.0,232.4,232.3,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,16:19:15,15,0,22.9,1.0,360.0,360.0,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,16:20:12,15,0,17.9,1.1,56.8,56.7,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:22:33,15,1,30.0,1.1,250.4,250.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:24:46,15,1,25.5,1.0,132.9,132.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,16:25:32,15,0,19.6,1.0,319.8,319.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,16:27:18,15,0,16.1,1.0,106.0,105.8,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:31:33,15,1,16.0,1.0,407.1,407.0,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,16:37:38,15,0,22.9,1.0,620.7,620.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:41:00,15,1,22.8,1.0,566.9,566.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:41:53,15,1,22.9,0.9,53.0,52.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:45:27,15,1,31.4,1.0,213.7,213.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,16:46:09,15,0,24.6,1.0,510.4,510.2,2,1,1.00,CYCLE,N
IND,208,32612,61171,02/12/2019,16:48:22,15,0,28.5,1.1,133.5,133.3,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:50:48,15,1,23.6,1.0,321.4,321.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:51:20,15,1,28.5,1.0,31.7,31.6,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:51:58,15,1,25.7,1.0,38.4,38.3,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,16:53:09,15,0,21.2,1.0,286.3,286.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,16:53:21,15,1,25.5,1.0,82.9,82.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:53:48,15,1,25.7,1.0,26.8,26.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,16:58:12,15,1,23.4,1.0,263.5,263.4,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:04:27,15,1,14.3,1.0,375.3,375.2,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:04:31,15,1,27.5,1.0,3.6,3.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:05:14,15,1,26.5,1.1,43.2,43.1,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:05:14,15,1,26.9,1.1,0.7,0.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,17:06:27,15,0,4.8,0.4,798.0,797.9,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,17:08:05,15,1,26.9,1.0,0.5,0.3,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,17:11:36,15,0,26.8,1.0,309.7,309.4,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,17:13:49,15,1,32.1,1.0,343.9,343.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:18:38,15,1,23.7,0.9,288.9,288.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,17:19:28,15,0,21.2,1.1,471.6,471.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,17:19:51,15,1,26.2,1.0,72.7,72.5,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,17:20:42,15,0,10.4,1.0,74.0,73.8,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,17:21:24,15,1,25.7,1.0,93.4,93.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:23:45,15,1,16.7,1.1,141.0,140.9,2,1,1.00,CYCLE,S
IND,208,32612,61171,02/12/2019,17:25:01,15,0,29.3,1.1,258.7,258.3,2,1,1.00,CYCLE,N
IND,208,32612,61172,02/12/2019,17:28:16,15,1,19.8,1.0,271.2,270.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:34:18,15,1,22.6,1.1,361.9,361.8,2,1,1.00,CYCLE,S
IND,208,32612,61172,02/12/2019,17:37:52,15,1,24.0,1.0,213.4,213.2,2,1,1.00,CYCLE,S
