DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8184,59469,18/02/2019,00:11:06,15,0,26.2,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,01:46:41,15,1,19.6,1.1,5734.5,5734.5,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,01:50:11,15,0,8.6,1.0,5944.3,5944.2,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:11:17,15,1,28.2,1.1,8676.8,8676.6,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,04:11:38,15,0,20.7,1.1,8487.0,8486.6,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:12:34,15,1,32.2,1.1,76.9,76.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:14:45,15,1,30.7,1.1,130.2,130.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:15:24,15,1,27.3,1.1,39.7,39.5,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,04:18:26,15,0,21.7,1.1,408.9,408.7,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:19:21,15,1,23.4,1.1,236.4,236.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:19:21,15,1,21.5,1.0,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,04:22:43,15,0,30.1,1.0,256.9,256.7,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:26:14,15,1,23.7,1.1,412.8,412.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:26:36,15,1,28.6,1.1,21.6,21.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:27:35,15,1,33.0,1.1,58.9,58.8,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,04:32:04,15,0,19.7,1.0,561.0,560.9,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:35:26,15,1,23.5,1.0,471.4,471.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:39:46,15,1,34.9,1.1,259.8,259.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:41:14,15,1,31.3,1.0,88.4,88.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:42:19,15,1,30.4,1.0,64.3,64.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:15,15,1,19.6,1.0,176.5,176.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:46,15,1,20.3,1.0,31.0,30.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:47,15,1,20.7,1.1,0.9,0.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:48,15,1,20.1,1.0,0.6,0.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:49,15,1,17.2,1.0,1.4,1.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:45:50,15,1,16.8,1.1,0.9,0.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:47:13,15,1,31.1,1.1,82.9,82.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:47:26,15,1,19.3,1.1,13.0,12.9,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,04:48:29,15,0,16.0,1.0,985.1,984.9,2,1,1.00,CYCLE,N
IND,208,8184,59470,18/02/2019,04:49:09,15,1,30.6,1.1,103.2,103.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:50:16,15,1,29.6,1.0,66.4,66.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:50:39,15,1,26.3,1.1,23.8,23.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:51:02,15,1,30.3,1.0,22.2,22.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:51:36,15,1,23.3,1.1,34.4,34.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:54:12,15,1,32.7,1.0,156.4,156.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:55:39,15,1,28.3,1.1,86.5,86.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:57:01,15,1,31.4,1.0,81.8,81.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:57:21,15,1,29.8,1.0,20.2,20.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,04:58:06,15,1,30.9,1.0,45.1,45.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,05:00:01,15,1,29.6,1.1,115.0,114.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,05:01:56,15,1,18.8,1.0,115.2,115.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,18/02/2019,05:02:12,15,1,32.4,1.1,15.8,15.6,2,1,1.00,CYCLE,S
IND,208,8184,59469,18/02/2019,05:02:40,15,0,11.0,1.0,850.4,850.2,2,1,1.00,CYCLE,N
IND,208,8184,59469,18/02/2019,05:03:12,15,0,13.0,1.0,31.7,31.4,2,1,1.00,CYCLE,N
IND,208,8184,59469,18/02/2019,05:03:12,15,0,13.1,1.0,0.7,0.4,2,1,1.00,CYCLE,N
