DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6411,59437,25/03/2019,00:12:08,15,0,23.1,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,00:27:38,15,0,14.4,1.0,929.7,929.5,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,00:58:11,15,0,14.5,1.0,1833.5,1833.3,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,02:02:06,15,0,20.2,1.0,3835.2,3834.9,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,03:12:44,15,0,16.2,1.1,4237.4,4237.2,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,03:21:23,15,1,32.0,1.0,11355.1,11355.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,03:36:31,15,1,26.9,1.1,908.2,908.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:03:17,15,1,25.3,1.0,1605.7,1605.6,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:05:35,15,1,22.2,1.0,138.2,138.0,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:31:20,15,1,30.4,1.0,1544.5,1544.3,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:35:22,15,1,32.9,1.0,242.3,242.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:41:52,15,1,20.9,1.0,390.5,390.5,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,04:42:03,15,0,21.8,1.0,5359.0,5358.8,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,04:42:40,15,1,32.8,1.0,47.3,47.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:43:12,15,1,21.7,1.0,32.5,32.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:45:03,15,1,32.2,0.9,110.8,110.6,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:49:03,15,1,25.0,1.0,239.6,239.5,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,04:49:26,15,0,17.3,1.0,443.2,443.1,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,04:50:09,15,1,33.8,1.0,66.6,66.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:50:15,15,1,31.7,1.0,6.2,6.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:53:16,15,1,37.4,1.0,152.6,152.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:53:19,15,1,26.8,1.1,3.5,3.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:53:31,15,1,26.1,0.9,12.1,11.9,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,04:53:48,15,0,25.7,1.2,261.7,261.5,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,04:55:52,15,0,25.6,0.9,124.9,124.7,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,04:56:06,15,1,33.8,1.0,154.9,154.8,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:57:36,15,1,17.9,1.0,90.1,90.0,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:58:07,15,1,27.2,1.0,30.3,30.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:58:30,15,1,22.3,1.0,23.5,23.3,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,04:58:55,15,1,24.7,1.0,24.7,24.5,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,05:00:33,15,0,21.5,1.0,281.0,280.8,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,05:01:37,15,1,27.0,1.1,162.4,162.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:01:38,15,1,34.1,1.0,0.5,0.3,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:03:27,15,1,25.3,1.0,109.2,109.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:03:39,15,1,28.7,1.0,12.3,12.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:09:04,15,1,27.9,1.1,324.5,324.3,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:11:03,15,1,27.3,1.0,119.7,119.6,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:11:30,15,1,27.8,1.0,26.4,26.3,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:12:26,15,1,25.2,1.0,55.9,55.8,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:14:28,15,1,27.8,1.1,122.5,122.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:15:35,15,1,27.7,1.1,67.3,67.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:15:36,15,1,29.9,1.1,0.5,0.3,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,05:16:43,15,0,28.0,1.0,969.7,969.5,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,05:17:03,15,1,28.8,1.0,87.3,87.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:19:15,15,1,33.4,1.0,131.8,131.6,2,1,1.00,CYCLE,S
IND,208,6411,59437,25/03/2019,05:20:38,15,0,30.6,1.0,234.6,234.5,2,1,1.00,CYCLE,N
IND,208,6411,59437,25/03/2019,05:20:39,15,0,31.5,1.0,0.8,0.7,2,1,1.00,CYCLE,N
IND,208,6411,59438,25/03/2019,05:20:41,15,1,26.0,1.1,85.9,85.8,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:20:56,15,1,23.4,1.0,14.7,14.5,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:21:56,15,1,26.9,0.9,60.0,59.8,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:22:25,15,1,24.2,1.1,29.0,28.9,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:01,15,1,34.0,1.0,156.4,156.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:11,15,1,31.1,1.1,10.2,10.1,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:13,15,1,32.6,1.0,2.3,2.2,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:18,15,1,28.1,1.0,4.0,3.9,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:21,15,1,27.1,1.1,3.1,3.0,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:25:25,15,1,30.3,1.0,4.7,4.6,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:29:51,15,1,36.1,1.0,265.7,265.5,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:29:56,15,1,29.8,1.0,5.0,4.9,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:30:32,15,1,23.5,1.0,36.5,36.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:30:52,15,1,29.9,1.0,19.8,19.6,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:30:56,15,1,37.6,1.1,4.0,3.9,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:31:03,15,1,35.1,1.0,6.6,6.5,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:31:36,15,1,31.0,1.0,33.0,32.9,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:31:53,15,1,25.0,1.0,16.6,16.5,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:32:01,15,1,31.5,1.0,8.9,8.7,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:33:30,15,1,30.7,1.0,28.5,28.4,2,1,1.00,CYCLE,S
IND,208,6411,59438,25/03/2019,05:34:24,15,1,22.8,1.1,54.2,54.1,2,1,1.00,CYCLE,S
