DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8184,59469,03/02/2020,00:33:59,15,0,16.0,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,03:53:03,15,1,25.5,1.1,1582.0,1581.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,03:59:31,15,1,16.5,1.0,388.4,388.3,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,03:59:45,15,0,12.5,1.1,12345.6,12345.4,2,1,1.00,CYCLE,N
IND,208,8184,59469,03/02/2020,04:07:57,15,0,11.9,1.1,492.4,492.1,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,04:16:19,15,1,34.0,1.0,1007.4,1007.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:18:13,15,1,29.9,1.1,114.1,113.9,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,04:20:19,15,0,29.6,1.0,741.4,741.0,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,04:20:48,15,1,28.8,1.1,155.9,155.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:24:01,15,1,31.6,1.1,192.7,192.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:32:15,15,1,16.2,1.1,1.0,0.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:34:30,15,1,31.0,1.0,135.5,135.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:36:39,15,1,16.7,1.0,128.4,128.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:37:09,15,1,35.5,1.0,30.1,29.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:39:11,15,1,32.0,1.1,122.5,122.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:40:11,15,1,31.4,1.0,59.6,59.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:45:10,15,1,25.5,1.1,299.7,299.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:46:09,15,1,29.9,1.1,58.3,58.2,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,04:46:15,15,0,25.8,1.0,1556.0,1555.9,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,04:47:23,15,1,27.9,1.2,74.6,74.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:53:01,15,1,20.4,1.1,337.2,337.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:53:18,15,1,28.4,1.1,17.1,16.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:53:48,15,1,14.3,1.1,30.3,30.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:54:58,15,1,22.1,1.1,69.6,69.3,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,04:58:36,15,0,18.5,1.0,741.8,741.6,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,04:58:42,15,1,30.1,1.0,201.5,201.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:58:57,15,1,26.8,1.1,15.5,15.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,04:59:21,15,1,28.1,1.1,23.9,23.8,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,05:00:07,15,0,17.6,1.0,91.1,90.9,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,05:00:39,15,1,28.4,1.1,77.4,77.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:02:10,15,1,28.1,1.0,91.4,91.3,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,05:02:14,15,0,18.7,1.1,126.7,126.5,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,05:02:31,15,1,27.9,1.0,20.4,20.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:02:47,15,1,28.2,1.1,15.9,15.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:05:35,15,1,31.4,1.0,168.3,168.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:06:36,15,1,30.2,1.0,61.1,61.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:06:50,15,1,27.2,1.1,14.1,14.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:07:04,15,1,24.6,1.0,14.2,14.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:07:59,15,1,26.1,1.1,54.8,54.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:08:55,15,1,30.9,1.0,55.9,55.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:09:01,15,1,26.4,1.0,6.5,6.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:10:29,15,1,21.2,1.1,87.2,87.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:11:23,15,1,27.9,1.0,54.3,54.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:11:59,15,1,29.9,1.1,36.6,36.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:12:04,15,1,21.9,1.0,4.7,4.6,2,1,1.00,CYCLE,S
IND,208,8184,59469,03/02/2020,05:12:09,15,0,15.5,1.1,594.8,594.6,2,1,1.00,CYCLE,N
IND,208,8184,59469,03/02/2020,05:12:20,15,0,24.9,1.2,10.9,10.7,2,1,1.00,CYCLE,N
IND,208,8184,59470,03/02/2020,05:13:07,15,1,34.2,1.0,63.0,62.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,03/02/2020,05:13:42,15,1,28.8,1.0,34.7,34.7,2,1,1.00,CYCLE,S
