DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34216,63751,08/04/2019,10:45:42,15,2,16.0,1.0,2.5,2.2,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,10:45:59,15,2,17.8,1.0,17.3,17.1,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,10:49:08,15,2,16.3,1.1,9.6,9.2,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,10:50:07,15,1,33.8,1.0,15.9,15.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,10:50:16,15,1,29.9,1.1,9.5,9.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,10:55:08,15,1,19.3,1.1,41.3,40.9,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:01:04,15,1,36.8,1.1,5.6,4.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:03:20,15,1,31.4,1.1,53.9,53.5,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:15:24,15,1,28.1,0.9,43.6,43.4,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:15:33,15,1,30.0,1.0,8.6,8.2,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:15:59,15,1,31.3,1.0,25.9,25.8,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,11:16:05,15,1,20.1,1.2,5.9,5.8,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,11:26:49,15,2,23.7,1.0,12.5,12.2,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,11:30:23,15,1,30.8,1.0,61.0,60.8,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,11:31:56,15,2,24.4,1.0,93.9,93.3,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,11:38:08,15,2,16.2,1.1,15.8,15.5,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,11:40:24,15,1,29.7,1.1,40.8,40.5,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,11:58:19,15,2,16.9,1.1,48.8,48.4,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:01:36,15,2,15.4,1.1,21.3,20.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:03:13,15,2,17.7,1.0,22.6,21.8,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:04:37,15,2,17.7,1.0,77.4,76.2,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,12:11:42,15,1,26.8,1.0,40.7,40.7,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,12:13:34,15,1,25.4,1.0,77.9,77.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,12:21:03,15,1,29.1,1.0,16.6,16.0,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,12:22:58,15,2,24.4,1.1,54.4,54.1,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,12:23:11,15,1,35.8,1.1,67.8,67.0,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,12:27:50,15,2,22.0,1.0,37.9,37.1,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,12:33:56,15,1,28.0,1.1,3.2,2.6,2,1,1.00,CYCLE,N
IND,208,34216,63750,08/04/2019,12:33:56,15,1,27.0,0.9,0.4,0.3,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,12:38:35,15,2,26.7,1.2,3.2,2.9,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:41:19,15,2,15.7,1.0,98.6,98.0,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:43:28,15,2,25.3,1.0,129.3,129.1,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,12:58:37,15,2,11.6,1.0,104.6,104.3,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,13:02:18,15,1,23.2,1.0,49.2,48.8,2,1,1.00,CYCLE,N
IND,208,34216,63751,08/04/2019,13:08:25,15,2,18.5,1.0,28.1,27.5,2,1,1.00,CYCLE,S
IND,208,34216,63751,08/04/2019,13:13:40,15,2,11.8,1.0,2.8,2.5,2,1,1.00,CYCLE,S
IND,208,34216,63750,08/04/2019,13:16:12,15,1,26.6,1.1,139.1,139.1,2,1,1.00,CYCLE,N
