DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7600,59471,23/04/2020,00:43:54,15,0,14.7,1.0,3910.0,3909.8,2,1,1.00,CYCLE,N
IND,208,7600,59472,23/04/2020,00:51:25,15,1,16.7,1.0,5568.3,5568.1,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,01:32:09,15,1,19.3,1.1,2443.7,2443.5,2,1,1.00,CYCLE,S
IND,208,7600,59471,23/04/2020,01:38:28,15,0,21.4,1.1,3274.6,3274.3,2,1,1.00,CYCLE,N
IND,208,7600,59472,23/04/2020,05:44:16,15,1,15.2,1.0,15126.9,15126.7,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:00:19,15,1,22.4,1.0,963.2,962.9,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:00:38,15,1,18.2,0.9,19.3,19.2,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:13:22,15,1,13.6,1.1,763.9,763.8,2,1,1.00,CYCLE,S
IND,208,7600,59471,23/04/2020,06:20:32,15,0,27.5,0.9,16923.9,16923.7,2,1,1.00,CYCLE,N
IND,208,7600,59472,23/04/2020,06:22:19,15,1,17.6,1.0,536.7,536.4,2,1,1.00,CYCLE,S
IND,208,7600,59471,23/04/2020,06:30:39,15,0,23.3,1.0,607.1,607.0,2,1,1.00,CYCLE,N
IND,208,7600,59472,23/04/2020,06:39:51,15,1,14.9,1.0,1052.4,1052.3,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:41:20,15,1,20.1,1.1,88.9,88.6,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:45:11,15,1,17.1,1.0,230.7,230.5,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:46:53,15,1,15.3,1.0,102.4,102.2,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,06:49:56,15,1,16.6,1.1,182.7,182.5,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:06:58,15,1,21.5,1.0,1022.2,1022.0,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:08:10,15,1,16.2,1.0,71.5,71.3,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:08:26,15,1,18.3,1.0,15.9,15.7,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:10:48,15,1,16.1,0.9,142.4,142.2,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:15:06,15,1,17.1,1.1,258.1,257.9,2,1,1.00,CYCLE,S
IND,208,7600,59471,23/04/2020,07:17:45,15,0,21.0,1.0,2825.8,2825.7,2,1,1.00,CYCLE,N
IND,208,7600,59471,23/04/2020,07:17:46,15,0,17.3,1.0,1.2,1.0,2,1,1.00,CYCLE,N
IND,208,7600,59472,23/04/2020,07:24:39,15,1,15.8,1.0,216.7,216.5,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:26:06,15,1,19.3,1.0,86.8,86.6,2,1,1.00,CYCLE,S
IND,208,7600,59472,23/04/2020,07:26:15,15,1,15.4,1.0,9.0,8.8,2,1,1.00,CYCLE,S
IND,208,7600,59471,23/04/2020,07:26:17,15,0,15.1,1.0,511.0,510.7,2,1,1.00,CYCLE,N
