DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8188,59462,23/04/2020,00:10:39,15,0,19.0,1.1,2651.3,2651.1,2,1,1.00,CYCLE,N
IND,208,8188,59463,23/04/2020,01:43:51,15,1,23.7,1.1,13143.3,13143.1,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,01:49:11,15,1,27.6,1.0,319.9,319.7,2,1,1.00,CYCLE,S
IND,208,8188,59462,23/04/2020,02:35:47,15,0,16.1,1.2,8707.9,8707.7,2,1,1.00,CYCLE,N
IND,208,8188,59463,23/04/2020,04:36:43,15,1,18.3,1.0,10051.5,10051.4,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,04:38:41,15,1,20.4,1.1,118.3,118.1,2,1,1.00,CYCLE,S
IND,208,8188,59462,23/04/2020,05:07:15,15,0,16.0,1.1,9088.0,9087.7,2,1,1.00,CYCLE,N
IND,208,8188,59463,23/04/2020,05:24:40,15,1,30.6,1.0,2759.4,2759.2,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,05:38:58,15,1,24.1,1.0,857.7,857.6,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,05:38:58,15,1,24.1,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,8188,59462,23/04/2020,05:58:43,15,0,23.0,1.0,3088.5,3088.3,2,1,1.00,CYCLE,N
IND,208,8188,59463,23/04/2020,05:59:38,15,1,24.6,1.0,1239.9,1239.7,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,06:08:25,15,1,28.3,1.0,527.1,526.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,06:13:42,15,1,27.4,1.0,317.0,316.9,2,1,1.00,CYCLE,S
IND,208,8188,59463,23/04/2020,06:15:58,15,1,31.1,1.0,135.5,135.4,2,1,1.00,CYCLE,S
