DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,34556,64397,15/04/2019,05:04:22,15,0,28.0,0.9,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,05:10:05,15,0,29.6,1.0,343.6,343.5,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,05:50:42,15,0,21.5,1.1,2436.4,2436.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,06:10:11,15,0,26.8,1.1,1169.7,1169.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,06:24:51,15,0,28.1,1.1,879.6,879.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,06:36:03,15,0,25.0,1.0,540.6,540.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,06:56:01,15,0,24.1,1.0,1198.4,1198.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,06:56:01,15,0,23.4,1.0,0.3,0.2,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,07:03:02,15,1,22.2,1.0,5703.8,5703.9,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,07:04:47,15,0,23.3,1.0,525.6,525.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:11:05,15,0,30.1,1.0,378.3,378.1,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:11:09,15,0,27.3,1.0,4.3,4.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:19:25,15,0,22.5,1.0,495.9,495.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:21:25,15,0,26.0,1.1,119.8,119.6,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:26:12,15,0,44.2,1.1,286.4,286.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:31:21,15,0,26.1,1.0,309.4,309.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:37:02,15,0,21.0,1.0,340.6,340.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:38:03,15,0,18.9,1.0,61.3,61.1,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,07:59:13,15,0,26.7,1.0,1270.4,1270.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,08:02:06,15,0,22.2,1.0,172.4,172.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,08:27:15,15,0,16.7,1.0,1508.9,1508.7,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,08:51:01,15,1,30.9,1.0,5470.5,5470.3,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,09:03:42,15,0,6.5,0.2,2187.1,2186.9,2,1,0.80,CYCLE,E
IND,208,34556,64397,15/04/2019,09:19:42,15,0,21.3,1.0,960.2,960.2,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,10:06:04,15,0,21.6,1.0,2782.5,2782.3,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,10:23:48,15,1,31.4,1.0,3432.8,3431.8,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,10:23:48,15,1,30.8,1.0,0.3,0.2,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,10:34:44,15,1,33.8,1.1,656.1,656.0,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,11:05:25,15,0,20.0,1.0,3560.7,3560.5,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,11:15:00,15,1,25.5,1.0,168.5,168.4,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,11:21:55,15,0,10.1,1.1,989.9,989.7,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,11:21:57,15,0,10.8,1.0,2.0,1.6,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,11:32:27,15,1,4.4,0.6,1046.4,1046.6,2,1,0.80,CYCLE,W
IND,208,34556,64397,15/04/2019,11:42:51,15,0,27.6,1.0,1254.5,1254.1,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,12:13:44,15,0,14.2,1.0,1357.9,1356.9,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,12:13:54,15,0,18.3,1.1,9.6,9.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,12:13:57,15,0,17.4,1.0,3.5,3.3,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,12:15:16,15,1,18.8,1.1,2569.1,2568.3,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,12:15:17,15,1,16.3,1.1,1.3,1.1,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,12:29:54,15,1,32.9,1.0,877.4,877.1,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,12:53:52,15,0,11.2,1.0,2394.6,2394.4,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,12:54:02,15,0,10.9,1.0,9.8,9.5,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,12:54:40,15,1,23.4,1.0,1485.6,1485.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,13:51:02,15,1,30.4,1.1,3381.7,3381.5,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,14:06:54,15,0,21.8,1.1,4372.4,4372.1,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,14:17:56,15,1,29.7,1.1,1614.5,1614.3,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,14:26:42,15,0,17.1,1.1,1188.0,1187.8,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,14:28:09,15,1,31.5,1.1,612.7,612.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,14:29:01,15,1,34.5,1.0,51.9,51.8,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,14:41:57,15,1,22.4,1.1,776.7,776.6,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,14:52:55,15,1,16.1,1.1,657.3,657.1,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,15:13:27,15,0,12.3,1.1,2804.6,2804.3,2,1,1.00,CYCLE,E
IND,208,34556,64397,15/04/2019,15:37:35,15,0,18.8,1.0,418.7,418.7,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,15:59:03,15,1,3.3,1.4,3968.2,3968.3,2,1,0.80,CYCLE,W
IND,208,34556,64397,15/04/2019,16:10:06,15,0,25.1,1.0,1950.6,1950.4,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,16:13:35,15,1,20.6,1.0,871.8,870.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:17:38,15,1,10.6,1.1,243.2,243.0,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,16:22:09,15,0,15.7,1.1,722.5,722.4,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,16:28:19,15,1,7.6,0.7,640.9,640.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:28:25,15,1,9.2,0.9,5.9,5.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:33:54,15,1,20.2,1.0,329.2,328.8,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:36:20,15,1,34.0,1.1,146.3,146.1,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:51:04,15,1,24.1,1.0,883.7,883.6,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:51:06,15,1,28.2,1.0,2.1,1.9,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:53:20,15,1,34.1,1.0,134.1,133.9,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,16:58:07,15,1,37.3,1.0,287.0,286.9,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:00:14,15,1,34.1,1.0,126.9,126.8,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:00:16,15,1,37.7,1.1,2.3,2.2,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:07:47,15,1,19.3,1.0,450.5,450.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:14:19,15,1,33.1,1.0,392.5,392.3,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,17:16:04,15,0,7.1,1.0,2070.5,2070.3,2,1,0.67,CYCLE,E
IND,208,34556,64398,15/04/2019,17:23:00,15,1,26.5,1.0,481.0,480.8,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,17:23:43,15,0,20.3,1.1,459.5,458.7,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,17:26:03,15,1,42.9,1.0,182.7,182.5,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:26:11,15,1,36.5,1.0,7.5,7.4,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:26:43,15,1,28.9,1.0,32.0,32.0,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:30:58,15,1,18.8,1.1,255.8,255.7,2,1,1.00,CYCLE,W
IND,208,34556,64398,15/04/2019,17:32:31,15,1,32.0,1.0,92.9,92.7,2,1,1.00,CYCLE,W
IND,208,34556,64397,15/04/2019,17:35:52,15,0,12.6,0.9,728.2,728.0,2,1,1.00,CYCLE,E
IND,208,34556,64398,15/04/2019,17:37:54,15,1,26.5,1.0,322.4,322.3,2,1,1.00,CYCLE,W
