DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31747,59708,15/04/2019,05:41:00,15,0,16.4,1.0,17887.8,17887.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,15/04/2019,06:48:54,15,1,37.0,1.0,21961.8,21961.9,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,06:55:22,15,1,31.2,1.1,387.2,387.1,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,07:09:13,15,1,31.5,1.1,831.3,831.2,2,1,1.00,CYCLE,W
IND,208,31747,59708,15/04/2019,07:25:11,15,0,14.5,1.1,6250.6,6250.4,2,1,1.00,CYCLE,E
IND,208,31747,59709,15/04/2019,08:35:13,15,1,33.5,1.0,5160.4,5160.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,08:58:39,15,1,28.5,1.1,1405.9,1405.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,09:39:29,15,1,16.3,1.0,2449.8,2449.7,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,09:39:30,15,1,16.0,1.2,1.2,1.0,2,1,1.00,CYCLE,W
IND,208,31747,59708,15/04/2019,09:40:22,15,0,14.3,1.0,8110.9,8110.7,2,1,1.00,CYCLE,E
IND,208,31747,59709,15/04/2019,09:44:26,15,1,26.5,1.1,296.1,295.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,09:51:33,15,1,1.5,0.2,426.9,428.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,15/04/2019,09:55:42,15,0,6.7,0.8,920.4,920.1,2,1,1.00,CYCLE,E
IND,208,31747,59708,15/04/2019,10:39:01,15,0,4.4,0.5,2598.9,2598.4,2,1,1.00,CYCLE,E
IND,208,31747,59709,15/04/2019,10:55:16,15,1,16.7,1.1,3823.0,3821.7,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,12:18:44,15,1,6.2,0.5,5008.1,5008.0,2,1,0.80,CYCLE,W
IND,208,31747,59709,15/04/2019,13:13:17,15,1,27.3,1.1,2676.9,2676.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,15/04/2019,15:11:37,15,0,12.2,1.0,2241.9,2241.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,15/04/2019,15:40:09,15,0,14.5,0.9,1712.4,1712.1,2,1,1.00,CYCLE,E
IND,208,31747,59708,15/04/2019,16:21:07,15,0,6.9,1.1,2458.3,2458.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,15/04/2019,16:28:07,15,0,11.1,1.0,420.2,419.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,15/04/2019,16:36:35,15,1,24.0,1.1,12197.7,12197.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,15/04/2019,17:28:43,15,1,32.5,1.0,3128.5,3128.3,2,1,1.00,CYCLE,W
IND,208,31747,59708,15/04/2019,18:04:41,15,0,20.8,1.0,5794.0,5793.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,15/04/2019,18:10:31,15,0,5.5,1.0,349.5,349.3,2,1,0.80,CYCLE,E
