DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10484,59482,14/01/2019,00:09:10,15,1,12.7,1.0,0.0,0.1,2,1,0.86,CYCLE,S
IND,208,10484,59482,14/01/2019,00:42:49,15,1,25.7,1.1,2019.4,2019.1,2,1,1.00,CYCLE,S
IND,208,10484,59482,14/01/2019,01:13:40,15,1,24.7,1.0,1850.9,1850.7,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,02:16:53,15,0,17.9,0.8,7663.0,7663.0,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,02:46:39,15,0,20.2,1.1,1786.0,1785.9,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,02:48:55,15,1,22.4,1.0,5715.0,5714.8,2,1,0.80,CYCLE,S
IND,208,10484,59481,14/01/2019,03:28:59,15,0,14.5,1.1,2540.8,2540.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,03:30:18,15,0,18.9,1.1,78.6,78.3,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,03:32:41,15,1,22.7,1.0,2626.3,2626.1,2,1,0.67,CYCLE,S
IND,208,10484,59482,14/01/2019,04:25:17,15,1,28.0,1.1,3155.5,3155.3,2,1,1.00,CYCLE,S
IND,208,10484,59482,14/01/2019,04:25:20,15,1,29.0,1.0,3.7,3.6,2,1,1.00,CYCLE,S
IND,208,10484,59482,14/01/2019,04:33:02,15,1,24.6,1.1,461.5,461.4,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,04:39:46,15,0,15.6,1.0,464.2,464.0,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,04:42:12,15,0,25.9,1.1,146.4,146.1,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,04:47:58,15,1,18.2,1.1,175.5,175.5,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,04:49:37,15,0,16.1,1.0,444.9,444.7,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,04:49:49,15,1,20.3,1.0,110.5,110.2,2,1,1.00,CYCLE,S
IND,208,10484,59482,14/01/2019,04:50:05,15,1,19.7,1.0,16.1,16.0,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,04:56:51,15,0,19.5,1.0,433.7,433.4,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,04:57:13,15,1,18.5,1.1,427.9,427.7,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:01:00,15,0,21.9,1.1,249.1,248.9,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,05:09:53,15,1,25.4,1.1,760.5,760.3,2,1,1.00,CYCLE,S
IND,208,10484,59482,14/01/2019,05:09:55,15,1,24.8,1.1,1.2,1.0,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:13:01,15,0,15.0,1.1,720.4,720.3,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:13:56,15,0,16.9,1.0,55.6,55.3,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:14:11,15,0,19.0,1.0,14.4,14.2,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:24:05,15,0,21.0,1.0,594.2,594.0,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:24:45,15,0,17.5,1.1,40.7,40.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:28:11,15,0,14.8,1.1,205.2,204.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:28:42,15,0,25.7,1.0,31.3,31.1,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,05:29:56,15,1,22.9,1.0,1201.6,1201.5,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:31:54,15,0,23.0,1.1,192.4,192.2,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:32:01,15,0,17.2,1.1,7.1,6.9,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:33:23,15,0,19.5,1.1,82.0,81.8,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:33:30,15,0,27.8,1.1,6.6,6.4,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:35:02,15,0,14.0,1.1,91.5,91.4,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:36:38,15,0,24.8,1.0,96.8,96.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:37:28,15,0,20.7,1.0,49.8,49.7,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:37:57,15,0,20.3,1.0,28.5,28.4,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:39:24,15,0,23.3,1.0,87.8,87.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:41:33,15,0,22.4,1.1,128.9,128.8,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,05:42:48,15,1,21.9,1.0,525.9,525.3,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:43:12,15,0,27.1,1.1,99.0,98.8,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:43:16,15,0,20.4,1.1,4.0,3.9,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,05:43:18,15,1,23.6,1.1,30.6,30.4,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:48:18,15,0,22.4,1.1,301.3,301.1,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:49:45,15,0,32.8,1.0,87.7,87.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:51:34,15,0,24.4,1.0,108.7,108.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:52:39,15,0,28.1,1.0,65.2,65.0,2,1,1.00,CYCLE,N
IND,208,10484,59482,14/01/2019,05:53:22,15,1,29.6,1.0,603.4,603.2,2,1,1.00,CYCLE,S
IND,208,10484,59481,14/01/2019,05:53:35,15,0,22.8,1.0,55.3,55.2,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:54:03,15,0,19.9,1.0,28.7,28.6,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:55:42,15,0,20.2,1.0,98.6,98.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:57:22,15,0,24.6,1.1,99.7,99.5,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:58:32,15,0,22.0,1.0,70.3,70.1,2,1,1.00,CYCLE,N
IND,208,10484,59481,14/01/2019,05:58:54,15,0,8.4,1.0,22.1,21.9,2,1,0.33,CYCLE,N
IND,208,10484,59481,14/01/2019,06:01:13,15,0,16.3,1.0,138.8,138.4,2,1,1.00,CYCLE,N
