DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9079,59477,29/07/2019,05:43:15,15,0,17.0,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,29/07/2019,06:30:28,15,1,23.4,1.0,2833.4,2833.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:44:36,15,1,26.1,1.0,848.1,848.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:46:21,15,1,30.8,1.0,104.7,104.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:46:52,15,1,26.0,1.0,31.0,30.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:50:40,15,1,29.4,1.0,228.3,228.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:51:15,15,1,30.6,1.1,35.0,34.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,06:53:43,15,1,20.4,1.0,147.5,147.4,2,1,1.00,CYCLE,W
IND,208,9079,59477,29/07/2019,06:55:31,15,0,18.0,1.0,4336.6,4336.4,2,1,1.00,CYCLE,E
IND,208,9079,59478,29/07/2019,06:57:44,15,1,22.8,1.0,241.0,240.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,07:14:04,15,1,26.2,1.0,979.9,979.8,2,1,1.00,CYCLE,W
IND,208,9079,59477,29/07/2019,07:22:17,15,0,17.7,1.0,1605.7,1605.5,2,1,1.00,CYCLE,E
IND,208,9079,59478,29/07/2019,07:26:17,15,1,30.0,1.0,733.4,733.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,07:30:06,15,1,32.1,1.0,228.7,228.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,29/07/2019,07:39:09,15,1,29.0,1.0,542.7,542.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,29/07/2019,07:39:38,15,0,10.7,1.1,1040.6,1040.3,2,1,1.00,CYCLE,E
IND,208,9079,59478,29/07/2019,07:39:40,15,1,25.8,1.0,31.4,31.3,2,1,1.00,CYCLE,W
