DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6423,59460,20/05/2019,05:30:04,15,0,20.6,1.1,5013.8,5013.8,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,05:53:04,15,0,23.0,1.1,1380.3,1380.1,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,07:01:23,15,1,18.8,1.1,10493.2,10493.3,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,07:15:30,15,0,25.5,1.1,4945.7,4945.6,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,07:24:24,15,0,22.4,1.2,534.5,534.4,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,07:24:26,15,1,19.7,1.0,1382.7,1382.4,2,1,0.50,CYCLE,S
IND,208,6423,59461,20/05/2019,07:24:28,15,1,19.7,1.0,2.0,1.8,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,07:29:34,15,0,19.1,0.9,309.3,309.1,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,07:30:44,15,0,2.3,0.2,70.4,70.2,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,07:31:14,15,1,26.8,1.0,406.2,406.0,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,07:33:55,15,1,26.7,1.0,160.9,160.8,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,07:34:02,15,1,20.4,1.1,7.2,7.1,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,07:38:47,15,1,27.6,1.1,284.5,284.3,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,07:49:28,15,0,23.1,1.1,1123.7,1123.4,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,07:55:37,15,1,20.5,1.0,1009.8,1009.6,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,07:57:47,15,0,28.0,1.0,499.3,499.1,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,08:35:35,15,1,22.1,1.0,2398.7,2398.5,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,08:43:26,15,0,7.1,0.6,1638.2,1638.2,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,08:44:14,15,1,26.0,1.0,518.9,518.7,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,08:44:49,15,1,5.9,1.0,34.3,34.1,2,1,0.33,CYCLE,S
IND,208,6423,59461,20/05/2019,10:11:30,15,1,2.6,0.3,5201.9,5201.6,2,1,0.80,CYCLE,S
IND,208,6423,59461,20/05/2019,12:18:09,15,1,2.4,0.3,2376.7,2376.2,2,1,0.80,CYCLE,S
IND,208,6423,59461,20/05/2019,14:12:52,15,1,18.8,1.1,6883.8,6882.8,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,14:12:53,15,1,19.5,1.0,0.8,0.5,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,14:51:16,15,1,19.2,1.0,2302.8,2302.3,2,1,0.67,CYCLE,S
IND,208,6423,59461,20/05/2019,14:51:16,15,1,19.2,1.0,0.0,0.0,2,1,0.67,CYCLE,S
IND,208,6423,59460,20/05/2019,15:23:19,15,0,27.3,1.0,23993.3,23992.9,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,15:36:21,15,1,30.3,1.1,2704.8,2704.6,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,16:08:40,15,1,3.2,0.4,1939.5,1939.7,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,16:47:03,15,0,20.3,1.0,5024.3,5024.2,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,17:05:00,15,0,26.2,1.0,1077.2,1077.0,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,17:07:30,15,0,22.7,1.0,149.6,149.5,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,17:09:31,15,0,18.0,1.0,120.5,120.4,2,1,1.00,CYCLE,N
IND,208,6423,59460,20/05/2019,17:18:55,15,0,16.6,1.1,564.4,564.2,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,17:25:07,15,1,28.3,1.0,1526.2,1525.3,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,17:34:55,15,1,21.5,1.1,588.3,588.2,2,1,1.00,CYCLE,S
IND,208,6423,59461,20/05/2019,17:40:47,15,1,19.9,1.0,351.2,351.0,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,17:43:27,15,0,23.1,1.0,1471.8,1471.6,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,17:57:13,15,1,28.3,1.1,661.3,660.1,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,18:21:12,15,0,16.8,1.0,2265.5,2265.4,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,18:35:32,15,1,24.1,1.1,525.9,525.2,2,1,1.00,CYCLE,S
IND,208,6423,59460,20/05/2019,18:38:10,15,0,23.7,1.1,1017.9,1017.7,2,1,1.00,CYCLE,N
IND,208,6423,59461,20/05/2019,19:49:51,15,1,6.0,1.0,4458.6,4458.4,2,1,0.33,CYCLE,S
IND,208,6423,59461,20/05/2019,19:58:19,15,1,26.4,1.0,508.9,508.3,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,04:07:16,15,0,5.7,1.0,34145.3,34145.1,2,1,0.40,CYCLE,N
IND,208,6423,59460,21/05/2019,05:29:27,15,0,20.2,1.1,4931.8,4931.2,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,05:59:50,15,0,20.4,1.1,1822.3,1822.1,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,06:10:27,15,1,21.9,1.1,36727.6,36727.5,2,1,1.00,CYCLE,S
IND,208,6423,59461,21/05/2019,06:29:44,15,1,23.7,1.0,1156.9,1156.7,2,1,0.67,CYCLE,S
IND,208,6423,59461,21/05/2019,06:29:44,15,1,23.7,1.0,0.0,0.0,2,1,0.67,CYCLE,S
IND,208,6423,59460,21/05/2019,06:39:32,15,0,24.5,1.1,2382.2,2382.0,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,06:40:22,15,0,29.7,1.0,49.8,49.7,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,06:46:28,15,1,23.5,1.0,1004.3,1004.1,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,06:50:22,15,0,21.5,1.1,600.7,600.6,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,06:56:01,15,1,17.9,1.0,572.2,572.1,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,06:59:23,15,0,31.6,1.1,540.3,540.1,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,07:08:41,15,0,21.9,1.1,558.2,558.0,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,07:19:46,15,1,19.0,1.0,1425.5,1425.3,2,1,0.86,CYCLE,S
IND,208,6423,59461,21/05/2019,07:19:47,15,1,18.2,1.0,1.5,1.2,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,07:24:27,15,0,22.7,1.0,946.4,946.2,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,07:44:44,15,0,26.0,1.1,1216.6,1216.4,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,07:54:26,15,1,20.2,1.0,2078.5,2078.3,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,07:57:20,15,0,24.6,1.1,756.6,756.4,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,08:01:03,15,0,27.9,1.1,222.9,222.7,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,08:04:16,15,1,5.7,1.0,315.8,315.5,2,1,0.50,CYCLE,S
IND,208,6423,59461,21/05/2019,08:04:27,15,1,19.0,1.0,10.7,9.8,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,08:06:58,15,0,26.6,1.1,354.9,354.8,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,08:08:22,15,1,25.1,1.0,235.1,234.9,2,1,1.00,CYCLE,S
IND,208,6423,59461,21/05/2019,08:21:48,15,1,25.6,1.0,806.0,805.9,2,1,1.00,CYCLE,S
IND,208,6423,59461,21/05/2019,08:34:32,15,1,31.5,1.0,763.5,763.3,2,1,1.00,CYCLE,S
IND,208,6423,59461,21/05/2019,09:02:19,15,1,26.6,1.0,1667.0,1666.9,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,09:07:14,15,0,20.6,1.0,3615.8,3615.6,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,09:22:06,15,1,28.8,1.0,1187.4,1187.2,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,10:58:23,15,0,27.8,1.0,6669.2,6669.1,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,11:12:34,15,0,14.1,1.1,850.9,850.8,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,11:15:10,15,1,9.4,1.0,6784.5,6784.5,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,12:28:12,15,0,12.1,1.0,4538.2,4538.0,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,13:16:48,15,0,32.0,1.0,2915.7,2915.4,2,1,1.00,CYCLE,N
IND,208,6423,59461,21/05/2019,13:22:31,15,1,18.8,1.0,7640.7,7640.2,2,1,1.00,CYCLE,S
IND,208,6423,59460,21/05/2019,13:37:39,15,0,17.7,1.0,1250.7,1250.6,2,1,1.00,CYCLE,N
IND,208,6423,59460,21/05/2019,13:47:19,15,0,12.0,1.1,580.3,580.1,2,1,1.00,CYCLE,N
