DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7584,59468,20/01/2020,05:14:22,15,0,23.1,1.0,2616.0,2616.0,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,05:25:45,15,1,32.5,1.0,3298.7,3298.8,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,05:29:22,15,0,13.4,1.0,899.9,899.7,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,05:31:47,15,1,32.6,1.0,362.2,362.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,05:34:11,15,1,30.2,1.0,144.6,144.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,05:35:17,15,1,27.3,1.0,65.9,65.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,05:37:21,15,1,25.9,1.0,123.4,123.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,05:44:23,15,1,29.0,1.1,422.3,422.2,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,05:52:09,15,0,29.7,1.0,1367.1,1366.8,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,05:53:58,15,1,32.5,1.0,575.1,574.9,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,05:57:28,15,1,34.8,1.0,209.5,209.4,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:02:40,15,1,24.1,1.0,312.9,312.8,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:07:26,15,1,32.0,1.0,285.9,285.7,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:09:52,15,1,19.3,1.1,145.6,145.6,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:10:18,15,0,23.6,1.0,1088.8,1088.7,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:11:27,15,1,31.9,1.1,95.3,95.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:11:51,15,1,15.2,1.1,23.4,23.3,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:19:09,15,1,33.1,1.0,437.8,437.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:20:15,15,1,32.5,1.0,66.2,66.1,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:22:47,15,1,30.5,1.0,152.6,152.5,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:22:49,15,0,19.1,1.0,751.8,751.7,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:23:14,15,1,30.5,1.0,27.1,27.0,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:24:53,15,1,31.7,1.0,98.8,98.7,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:25:19,15,0,17.9,1.0,150.1,150.0,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:26:01,15,1,37.1,1.0,67.3,67.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:27:50,15,1,34.3,1.1,109.6,109.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:33:30,15,1,33.2,1.0,339.8,339.7,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:34:35,15,0,25.2,1.0,556.0,555.8,2,1,1.00,CYCLE,S
IND,208,7584,59468,20/01/2020,06:35:00,15,0,13.5,1.1,24.6,24.4,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:35:36,15,1,29.7,1.0,125.7,125.6,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:36:55,15,1,31.6,1.0,79.3,79.2,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:38:12,15,1,27.4,1.1,76.8,76.7,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:38:20,15,0,28.1,1.0,200.3,200.0,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:39:07,15,1,19.8,1.0,55.0,54.9,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:41:18,15,1,32.6,1.0,130.7,130.5,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:44:39,15,1,36.8,1.0,201.0,200.9,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:51:51,15,0,26.1,1.0,811.2,811.1,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:54:35,15,1,38.1,1.0,596.8,596.7,2,1,1.00,CYCLE,N
IND,208,7584,59445,20/01/2020,06:55:46,15,1,29.8,1.0,70.2,70.1,2,1,1.00,CYCLE,N
IND,208,7584,59468,20/01/2020,06:56:23,15,0,30.9,1.0,271.3,271.1,2,1,1.00,CYCLE,S
IND,208,7584,59445,20/01/2020,06:56:39,15,1,32.6,1.0,53.9,53.8,2,1,1.00,CYCLE,N
