DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9077,23042,01/07/2019,00:20:44,15,1,14.9,1.1,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/07/2019,00:52:15,15,1,20.9,1.1,1891.7,1891.5,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/07/2019,01:11:56,15,1,15.4,1.1,1180.5,1180.4,2,1,1.00,CYCLE,E
IND,208,9077,23042,01/07/2019,01:42:01,15,1,28.7,1.1,1805.7,1805.4,2,1,1.00,CYCLE,E
IND,208,9077,40292,01/07/2019,01:59:21,15,2,15.6,1.0,0.0,0.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,02:08:27,15,2,12.8,1.0,546.4,546.1,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,04:02:25,15,2,11.4,1.1,6837.5,6837.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,05:25:23,15,2,17.4,1.0,4977.9,4977.6,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,05:39:11,15,2,14.1,1.0,828.4,828.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,05:44:16,15,2,15.4,1.0,305.0,304.8,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,05:44:36,15,2,19.1,1.0,20.2,19.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,05:47:22,15,2,21.5,1.2,165.4,165.2,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:03:20,15,2,15.0,0.9,958.1,957.9,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:06:12,15,2,17.9,1.1,172.7,172.5,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:11:34,15,2,11.5,1.0,321.7,321.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:11:42,15,2,12.6,1.1,8.3,8.0,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:13:40,15,2,10.9,1.1,117.8,117.4,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:14:00,15,2,16.1,1.0,19.7,19.3,2,1,1.00,CYCLE,W
IND,208,9077,40292,01/07/2019,06:16:32,15,2,14.9,1.0,152.5,152.3,2,1,1.00,CYCLE,W
IND,208,9077,23042,01/07/2019,06:17:46,15,1,21.0,1.1,16544.8,16544.7,2,1,1.00,CYCLE,E
IND,208,9077,40292,01/07/2019,06:22:52,15,2,21.7,1.1,379.7,379.5,2,1,1.00,CYCLE,W
