DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9079,59477,15/07/2019,05:41:48,15,0,14.8,1.0,16081.9,16081.9,2,1,1.00,CYCLE,E
IND,208,9079,59478,15/07/2019,06:40:29,15,1,21.2,1.0,19602.8,19602.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,06:51:18,15,1,27.6,1.0,649.0,648.8,2,1,1.00,CYCLE,W
IND,208,9079,59477,15/07/2019,06:52:32,15,0,17.3,1.0,4244.4,4244.2,2,1,1.00,CYCLE,E
IND,208,9079,59478,15/07/2019,06:54:37,15,1,22.2,1.0,198.6,198.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:04:07,15,1,30.0,1.1,570.9,570.7,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:24:17,15,1,22.3,1.0,1209.6,1209.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:32:22,15,1,23.6,1.0,485.3,485.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:33:14,15,1,21.4,1.0,52.1,51.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:34:39,15,1,24.0,1.0,84.9,84.7,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:36:25,15,1,25.1,1.0,105.7,105.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,15/07/2019,07:43:58,15,0,16.2,1.1,3085.1,3084.9,2,1,1.00,CYCLE,E
IND,208,9079,59478,15/07/2019,07:44:23,15,1,25.9,1.0,477.8,477.7,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:45:04,15,1,27.6,1.0,41.3,41.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:51:21,15,1,26.6,1.0,376.6,376.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,07:56:39,15,1,20.3,1.0,318.5,318.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,08:02:00,15,1,26.5,1.1,321.1,320.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,08:08:10,15,1,30.1,1.0,370.1,369.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,08:10:45,15,1,25.6,1.0,155.0,154.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,15/07/2019,08:13:58,15,1,23.3,1.0,192.7,192.6,2,1,1.00,CYCLE,W
