DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6423,59461,27/01/2020,03:49:30,15,1,18.3,1.0,13429.6,13429.7,2,1,1.00,CYCLE,S
IND,208,6423,59460,27/01/2020,07:06:13,15,0,25.0,1.0,25232.9,25232.9,2,1,1.00,CYCLE,N
IND,208,6423,59461,27/01/2020,07:08:37,15,1,27.2,1.0,11947.2,11947.0,2,1,1.00,CYCLE,S
IND,208,6423,59461,27/01/2020,07:10:28,15,1,23.2,1.0,110.7,110.5,2,1,1.00,CYCLE,S
IND,208,6423,59460,27/01/2020,07:34:52,15,0,29.1,1.0,1718.4,1718.3,2,1,1.00,CYCLE,N
IND,208,6423,59460,27/01/2020,07:50:37,15,0,19.2,1.1,945.1,945.0,2,1,1.00,CYCLE,N
IND,208,6423,59460,27/01/2020,08:01:27,15,0,23.7,1.0,649.9,649.7,2,1,1.00,CYCLE,N
IND,208,6423,59461,27/01/2020,08:22:45,15,1,24.7,1.0,1102.3,1101.9,2,1,1.00,CYCLE,S
IND,208,6423,59461,27/01/2020,08:36:11,15,1,19.2,1.1,3.3,2.5,2,1,1.00,CYCLE,S
IND,208,6423,59461,27/01/2020,08:38:47,15,1,5.2,1.0,156.5,156.2,2,1,0.44,CYCLE,S
IND,208,6423,59461,27/01/2020,08:38:47,15,1,5.2,1.0,0.0,0.0,2,1,0.44,CYCLE,S
IND,208,6423,59461,27/01/2020,08:48:28,15,1,29.7,1.1,108.4,107.6,2,1,1.00,CYCLE,S
IND,208,6423,59460,27/01/2020,08:54:54,15,0,6.1,0.6,3207.3,3207.2,2,1,0.80,CYCLE,N
IND,208,6423,59461,27/01/2020,08:56:34,15,1,19.8,1.0,485.8,485.7,2,1,1.00,CYCLE,S
