DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6592,59452,22/04/2020,01:30:20,15,1,23.4,1.1,5945.1,5944.7,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,03:25:41,15,1,20.6,1.0,6920.9,6920.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,03:36:29,15,0,20.2,1.0,15568.7,15568.3,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,03:49:49,15,1,17.7,1.0,1448.1,1447.9,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,04:13:01,15,1,19.6,1.1,1392.2,1392.0,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,04:16:14,15,1,17.2,1.0,192.9,192.7,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,04:36:31,15,0,29.9,1.0,3602.0,3601.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,04:51:25,15,0,25.4,1.1,894.3,894.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:07:31,15,0,29.4,1.0,966.1,965.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:11:24,15,0,28.9,1.0,233.1,232.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,05:11:56,15,1,25.2,1.1,2207.6,2207.4,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,05:19:44,15,1,25.4,1.0,468.1,467.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,05:24:00,15,0,23.8,1.0,647.3,647.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:24:30,15,0,26.6,1.1,30.3,30.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:26:13,15,0,31.9,1.0,102.6,102.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:27:43,15,0,27.2,1.0,90.7,90.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:32:36,15,0,26.5,1.1,292.3,292.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,05:34:01,15,1,18.2,1.0,856.9,856.8,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,05:34:24,15,1,23.9,1.1,22.9,22.7,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,05:41:20,15,0,25.5,1.1,524.2,524.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:43:51,15,0,28.1,1.0,151.3,151.1,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,05:44:02,15,1,23.7,1.1,577.7,577.5,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,05:45:02,15,0,25.1,1.0,70.6,70.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:46:15,15,0,23.6,1.1,73.6,73.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:50:53,15,0,26.7,1.0,277.6,277.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:51:22,15,0,20.4,1.0,28.8,28.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:52:59,15,0,27.5,1.0,96.9,96.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:54:34,15,0,22.8,1.0,94.9,94.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:54:34,15,0,22.8,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,05:55:21,15,0,27.3,1.0,47.7,47.5,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,05:55:39,15,1,24.8,1.0,697.5,697.3,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,05:56:51,15,1,24.1,1.0,71.4,71.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,05:59:48,15,0,27.6,1.0,266.1,265.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:00:06,15,0,19.7,1.1,18.9,18.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:01:22,15,0,22.4,1.1,75.0,74.8,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:01:54,15,0,31.0,1.0,32.6,32.4,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:02:40,15,0,24.0,1.0,46.3,46.2,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:03:15,15,1,28.5,1.0,384.5,384.3,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,06:03:39,15,1,23.4,1.0,23.9,23.7,2,1,0.86,CYCLE,N
IND,208,6592,59453,22/04/2020,06:05:07,15,0,22.6,1.1,49.2,49.1,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:05:41,15,0,23.5,1.0,33.7,33.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:05:42,15,0,23.3,1.1,0.8,0.7,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:05:49,15,1,20.1,1.0,130.0,129.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:06:23,15,0,22.9,1.1,41.7,41.5,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:09:12,15,0,22.6,1.0,168.6,168.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:12:14,15,1,25.8,1.0,385.4,385.2,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:14:03,15,0,21.3,1.0,290.8,290.6,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:14:38,15,1,17.5,1.1,143.9,143.8,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:15:01,15,0,21.2,1.1,58.4,58.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:17:26,15,0,30.8,1.0,144.4,144.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:17:26,15,0,30.1,1.0,0.3,0.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:17:27,15,0,19.5,1.1,1.2,1.0,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:19:26,15,1,24.4,1.2,18.5,18.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:20:02,15,0,23.2,1.0,155.4,155.2,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:20:25,15,0,26.2,1.1,22.8,22.7,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:20:42,15,0,23.4,1.0,16.5,16.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:23:22,15,0,18.8,1.1,160.1,160.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:23:39,15,0,30.5,1.0,17.2,17.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:23:39,15,0,30.2,1.0,0.5,0.4,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:23:42,15,1,23.4,1.1,256.1,255.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:24:14,15,0,23.6,1.0,34.5,34.3,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:24:47,15,0,23.4,1.0,33.1,33.0,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:25:12,15,0,24.6,1.0,25.1,24.9,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:25:17,15,1,19.8,1.1,94.9,94.8,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,06:26:47,15,1,25.0,1.1,90.5,90.3,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:28:23,15,0,25.5,1.1,190.9,190.8,2,1,1.00,CYCLE,S
IND,208,6592,59452,22/04/2020,06:28:32,15,1,22.4,1.0,104.7,104.6,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,06:28:34,15,1,21.7,1.1,2.3,2.1,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,06:28:47,15,1,23.9,1.1,4.7,4.5,2,1,1.00,CYCLE,N
IND,208,6592,59452,22/04/2020,06:28:54,15,1,18.1,1.2,7.1,6.9,2,1,1.00,CYCLE,N
IND,208,6592,59453,22/04/2020,06:28:59,15,0,29.1,1.0,36.1,35.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:29:15,15,0,53.3,0.9,15.7,15.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:30:03,15,0,27.6,1.0,48.0,47.9,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:30:19,15,0,22.5,1.0,15.8,15.6,2,1,1.00,CYCLE,S
IND,208,6592,59453,22/04/2020,06:30:57,15,0,22.7,1.0,38.0,37.9,2,1,1.00,CYCLE,S
