DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,9079,59477,01/07/2019,05:40:28,15,0,15.7,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,05:58:57,15,1,20.5,1.0,1109.3,1109.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,06:33:49,15,1,25.3,1.0,2092.0,2091.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,06:33:50,15,1,25.0,1.0,0.5,0.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,06:33:56,15,1,26.8,1.0,5.9,5.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,06:42:24,15,1,34.0,1.0,508.5,508.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,06:42:26,15,1,31.7,1.0,1.4,1.3,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,06:48:46,15,0,19.9,1.0,4097.5,4097.3,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,06:48:47,15,0,20.3,1.0,1.1,0.9,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,06:48:51,15,0,23.4,1.0,4.2,4.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,06:56:03,15,1,28.7,1.1,817.1,817.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:03:20,15,1,28.8,1.0,437.6,437.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:03:51,15,1,19.4,1.1,30.6,30.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:11:55,15,1,26.3,1.0,484.2,483.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:23:43,15,1,29.9,1.1,708.1,708.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:23:56,15,1,30.2,1.0,12.5,12.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:26:36,15,1,23.5,1.0,159.7,159.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:29:22,15,1,31.0,1.0,166.2,166.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:34:35,15,1,30.0,1.0,313.0,312.9,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:42:05,15,1,31.6,1.0,450.3,450.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:52:08,15,1,24.3,1.0,603.1,603.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,07:58:52,15,1,25.5,1.1,404.3,404.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:08:58,15,1,30.9,1.1,605.6,605.4,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:11:42,15,1,33.4,1.1,163.8,163.7,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:12:46,15,1,29.6,1.0,64.7,64.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:19:26,15,1,31.1,1.0,399.4,399.3,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,08:26:08,15,0,20.0,1.1,5837.5,5837.4,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,08:28:29,15,1,25.8,1.0,543.7,543.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,08:29:01,15,0,21.1,1.0,172.6,172.4,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,08:29:47,15,1,28.9,1.0,77.9,77.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:33:26,15,1,24.6,1.0,219.1,219.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:38:15,15,1,30.3,1.0,288.9,288.7,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,08:42:25,15,0,17.0,1.0,804.2,804.1,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,08:42:25,15,0,17.0,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,08:45:38,15,0,15.3,1.1,192.8,192.4,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,08:46:42,15,1,25.2,1.1,506.2,506.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,08:47:47,15,1,24.5,1.0,65.1,65.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,09:03:30,15,1,25.8,1.0,943.0,942.8,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,09:07:11,15,1,26.3,1.0,221.5,221.3,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,09:13:15,15,0,17.1,1.0,1656.5,1656.3,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,09:15:33,15,1,22.0,1.1,501.5,501.3,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,09:15:33,15,1,23.7,1.1,0.8,0.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,09:28:07,15,0,15.1,1.0,892.7,892.5,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,10:07:53,15,1,15.2,1.1,3139.7,3139.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,10:09:02,15,1,25.2,1.0,69.1,68.8,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,10:12:09,15,0,11.1,1.0,2642.2,2641.9,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,10:30:07,15,0,20.7,1.0,1077.5,1077.2,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,10:34:03,15,0,5.4,1.2,236.1,236.0,2,1,0.80,CYCLE,E
IND,208,9079,59478,01/07/2019,10:44:13,15,1,33.1,1.0,2110.3,2110.2,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,10:46:13,15,0,15.0,1.1,730.4,730.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,10:48:54,15,1,4.0,0.6,281.5,281.7,2,1,0.80,CYCLE,W
IND,208,9079,59477,01/07/2019,10:49:47,15,0,4.3,0.6,213.8,213.6,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,10:52:39,15,1,1.6,0.3,224.6,224.6,2,1,0.80,CYCLE,W
IND,208,9079,59477,01/07/2019,10:53:44,15,0,15.8,0.9,237.1,236.6,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,10:53:46,15,0,14.6,0.9,1.2,1.0,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,10:53:46,15,0,15.9,1.0,0.5,0.2,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,10:53:48,15,0,4.5,1.1,2.0,1.7,2,1,0.80,CYCLE,E
IND,208,9079,59478,01/07/2019,10:55:12,15,1,31.0,1.0,153.2,151.9,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,10:56:39,15,0,11.1,1.1,170.7,170.2,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,11:02:53,15,1,30.8,1.0,460.7,460.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:19:30,15,1,25.8,1.1,997.7,997.6,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,11:20:08,15,0,11.9,1.0,1409.5,1409.2,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,11:20:10,15,0,12.6,1.0,1.5,1.2,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,11:22:51,15,1,22.5,1.0,200.4,200.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:22:52,15,1,23.7,1.0,1.2,1.0,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:22:52,15,1,21.1,1.0,0.6,0.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:23:46,15,1,13.3,0.5,53.2,53.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:25:39,15,1,15.7,0.5,113.6,113.5,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,11:25:49,15,0,10.4,0.5,114.3,114.3,2,1,0.80,CYCLE,E
IND,208,9079,59478,01/07/2019,11:27:26,15,1,8.1,0.5,106.2,106.2,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:37:58,15,1,17.1,1.1,632.5,632.1,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:41:29,15,1,24.5,1.1,210.8,210.6,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,11:41:40,15,1,19.1,1.1,11.7,11.5,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,11:55:18,15,0,18.4,0.9,1769.2,1769.0,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,12:08:08,15,1,31.8,1.1,1587.7,1587.5,2,1,1.00,CYCLE,W
IND,208,9079,59478,01/07/2019,12:09:53,15,1,28.5,1.1,104.5,104.4,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,12:10:17,15,0,6.7,1.1,110.7,110.7,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,12:12:16,15,1,23.6,1.1,143.2,143.0,2,1,1.00,CYCLE,W
IND,208,9079,59477,01/07/2019,12:13:38,15,0,16.0,1.1,201.0,200.4,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,12:27:33,15,0,7.3,1.0,835.0,834.8,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,12:27:34,15,0,10.2,1.0,1.4,0.9,2,1,1.00,CYCLE,E
IND,208,9079,59477,01/07/2019,12:35:31,15,0,12.5,1.1,476.7,476.3,2,1,1.00,CYCLE,E
IND,208,9079,59478,01/07/2019,12:51:41,15,1,24.3,1.0,696.0,695.7,2,1,1.00,CYCLE,W
