DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31747,59708,01/07/2019,06:49:55,15,0,12.8,1.0,22971.0,22971.0,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,07:44:05,15,1,26.9,1.0,26221.5,26221.6,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,07:49:21,15,1,31.0,1.1,316.1,316.0,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,08:15:18,15,1,37.7,1.0,1556.8,1556.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,08:20:50,15,0,14.5,1.0,5455.5,5455.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,09:04:03,15,0,9.4,1.0,2593.3,2593.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,09:08:41,15,0,20.8,1.1,277.4,277.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,09:23:12,15,0,15.2,1.1,871.7,871.5,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,09:40:30,15,0,18.0,1.0,1037.4,1037.1,2,1,0.89,CYCLE,E
IND,208,31747,59708,01/07/2019,09:40:30,15,0,18.0,1.0,0.0,0.0,2,1,0.89,CYCLE,E
IND,208,31747,59708,01/07/2019,09:42:34,15,0,8.8,1.0,123.7,123.4,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,10:58:52,15,1,37.1,1.0,9814.3,9814.2,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,11:25:37,15,0,5.7,1.6,6183.6,6183.2,2,1,0.80,CYCLE,E
IND,208,31747,59708,01/07/2019,11:44:48,15,0,12.9,1.0,1151.0,1150.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,12:31:49,15,1,11.7,1.0,5576.2,5576.1,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,12:40:09,15,1,32.5,1.0,500.0,499.6,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,13:32:29,15,1,20.0,1.0,3140.7,3140.6,2,1,0.80,CYCLE,W
IND,208,31747,59709,01/07/2019,13:40:06,15,1,23.9,1.0,456.4,456.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,13:40:19,15,1,24.3,1.0,12.9,12.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,13:40:19,15,1,22.6,0.9,0.6,0.4,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,14:05:21,15,1,36.7,1.0,1501.4,1501.2,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,14:57:43,15,0,5.3,0.7,5671.5,5670.5,2,1,0.80,CYCLE,E
IND,208,31747,59709,01/07/2019,15:14:20,15,1,24.1,1.1,4139.6,4139.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:14:25,15,1,20.6,1.1,4.7,4.5,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:18:03,15,1,17.7,1.2,218.2,218.0,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,15:23:18,15,0,17.1,1.2,1522.6,1521.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,15:23:34,15,0,9.8,1.0,15.9,15.6,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,15:26:43,15,1,20.4,1.1,519.7,519.4,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:26:45,15,1,22.7,1.1,2.0,1.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:31:16,15,1,22.6,0.5,224.0,221.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:31:25,15,1,16.0,1.0,8.8,8.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,15:36:00,15,1,23.6,1.0,275.8,275.5,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,15:37:14,15,0,11.6,0.9,819.2,818.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,16:14:25,15,1,9.7,0.8,2304.4,2304.1,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,16:26:18,15,1,16.4,1.1,713.2,712.8,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,17:09:13,15,1,16.7,1.1,2575.5,2575.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,17:09:14,15,1,15.8,0.9,0.5,0.3,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,17:13:02,15,1,6.1,0.5,228.4,228.4,2,1,0.80,CYCLE,W
IND,208,31747,59709,01/07/2019,17:38:31,15,1,26.4,1.0,205.8,205.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,17:46:40,15,0,16.6,1.0,7766.3,7766.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,17:52:56,15,0,12.4,1.0,376.0,375.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,18:13:29,15,1,29.6,1.1,2098.5,2098.4,2,1,1.00,CYCLE,W
IND,208,31747,59708,01/07/2019,18:30:14,15,0,13.3,1.0,2238.5,2238.2,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,18:35:02,15,0,10.6,1.1,288.1,287.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,18:37:58,15,0,18.3,0.9,176.0,175.6,2,1,1.00,CYCLE,E
IND,208,31747,59708,01/07/2019,19:34:01,15,0,23.0,1.0,3363.0,3362.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,01/07/2019,19:54:34,15,1,41.2,1.0,6065.1,6064.9,2,1,1.00,CYCLE,W
IND,208,31747,59709,01/07/2019,21:51:56,15,1,35.4,1.0,7042.2,7042.1,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,06:46:24,15,1,31.1,1.0,32067.3,32067.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,07:39:58,15,1,34.6,1.1,3214.1,3214.0,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,07:40:28,15,1,28.3,1.0,30.3,30.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,07:55:31,15,1,33.9,1.0,903.2,903.0,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,08:19:19,15,1,27.9,1.1,1428.2,1428.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,08:25:31,15,0,11.4,1.0,46289.4,46289.2,2,1,1.00,CYCLE,E
IND,208,31747,59709,02/07/2019,09:07:49,15,1,28.4,1.0,2910.1,2910.0,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,09:07:51,15,1,31.2,1.0,1.1,1.0,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,09:20:47,15,0,14.5,1.0,3316.4,3316.1,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,09:47:11,15,0,8.7,1.0,1583.5,1583.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,11:27:02,15,0,9.9,1.0,5991.2,5990.8,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,12:29:01,15,0,11.4,1.1,3718.6,3718.3,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,12:29:16,15,0,6.6,1.0,15.3,15.0,2,1,0.50,CYCLE,E
IND,208,31747,59709,02/07/2019,12:29:16,15,1,6.6,1.0,0.0,0.0,2,1,0.50,CYCLE,W
IND,208,31747,59708,02/07/2019,12:42:36,15,0,18.1,0.8,800.4,799.0,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,12:52:26,15,0,12.1,1.0,589.8,589.6,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,13:06:01,15,0,9.0,0.9,815.3,815.0,2,1,1.00,CYCLE,E
IND,208,31747,59709,02/07/2019,13:20:12,15,1,5.6,0.7,15141.3,15141.4,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,14:19:39,15,1,14.1,0.9,3567.2,3566.6,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,16:23:43,15,0,19.0,1.1,11861.7,11861.4,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,16:48:44,15,0,14.7,0.9,1501.1,1500.9,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,16:56:53,15,0,13.8,1.0,489.4,489.1,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,16:58:34,15,0,7.5,0.9,101.0,100.8,2,1,1.00,CYCLE,E
IND,208,31747,59709,02/07/2019,16:58:46,15,1,27.0,1.0,9547.1,9546.8,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,16:58:47,15,0,12.0,1.0,13.0,12.6,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,17:13:19,15,0,15.9,1.0,872.0,871.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,17:29:13,15,0,6.2,0.8,953.9,953.7,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,17:29:56,15,0,9.2,0.9,42.5,42.1,2,1,0.80,CYCLE,E
IND,208,31747,59709,02/07/2019,17:40:25,15,1,2.8,1.0,2498.4,2498.2,2,1,0.40,CYCLE,W
IND,208,31747,59708,02/07/2019,17:43:24,15,0,13.1,1.0,808.4,808.1,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,17:51:44,15,0,13.7,1.0,499.5,499.3,2,1,1.00,CYCLE,E
IND,208,31747,59709,02/07/2019,18:18:11,15,1,25.6,1.0,2266.0,2264.2,2,1,1.00,CYCLE,W
IND,208,31747,59709,02/07/2019,18:59:26,15,1,27.5,1.1,2475.7,2475.5,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,19:40:51,15,0,22.3,1.0,6546.8,6546.5,2,1,1.00,CYCLE,E
IND,208,31747,59708,02/07/2019,20:18:21,15,0,19.6,1.0,2250.8,2250.7,2,1,1.00,CYCLE,E
IND,208,31747,59709,02/07/2019,20:27:13,15,1,39.5,1.0,5266.8,5266.7,2,1,1.00,CYCLE,W
IND,208,31747,59708,02/07/2019,23:50:11,15,0,13.5,0.9,12709.6,12709.5,2,1,1.00,CYCLE,E
IND,208,31747,59709,03/07/2019,06:27:56,15,1,34.0,1.0,34160.4,34160.1,2,1,1.00,CYCLE,W
IND,208,31747,59708,03/07/2019,06:37:27,15,0,17.9,1.0,24436.4,24436.1,2,1,1.00,CYCLE,E
IND,208,31747,59709,03/07/2019,07:08:00,15,1,36.4,1.0,2404.1,2403.9,2,1,1.00,CYCLE,W
